                                                                                                 04 Dec 2020 13:52:32
Educational Use Only
Satellite-Satellite2:  Fixed Position & Velocity


      Time (UTCG)             x (km)           y (km)          z (km)       vx (km/sec)    vy (km/sec)    vz (km/sec)
2 Feb 2018 05:44:00.000    -3551.641867    -20435.038284    41270.146816      -0.015652       0.016656       0.123951
2 Feb 2018 05:45:00.000    -3552.626939    -20434.074224    41277.283036      -0.015784       0.015233       0.113936
2 Feb 2018 05:46:00.000    -3553.620303    -20433.195587    41283.818481      -0.015929       0.013809       0.103924
2 Feb 2018 05:47:00.000    -3554.622729    -20432.402399    41289.753272      -0.016086       0.012384       0.093913
2 Feb 2018 05:48:00.000    -3555.634986    -20431.694672    41295.087519      -0.016256       0.010960       0.083904
2 Feb 2018 05:49:00.000    -3556.657844    -20431.072399    41299.821320      -0.016439       0.009536       0.073897
2 Feb 2018 05:50:00.000    -3557.692068    -20430.535561    41303.954764      -0.016635       0.008112       0.063891
2 Feb 2018 05:51:00.000    -3558.738422    -20430.084118    41307.487928      -0.016844       0.006689       0.053887
2 Feb 2018 05:52:00.000    -3559.797669    -20429.718019    41310.420881      -0.017065       0.005267       0.043883
2 Feb 2018 05:53:00.000    -3560.870570    -20429.437195    41312.753678      -0.017299       0.003846       0.033880
2 Feb 2018 05:54:00.000    -3561.957881    -20429.241560    41314.486364      -0.017546       0.002427       0.023878
2 Feb 2018 05:55:00.000    -3563.060360    -20429.131014    41315.618976      -0.017805       0.001010       0.013876
2 Feb 2018 05:56:00.000    -3564.178758    -20429.105441    41316.151537      -0.018076      -0.000405       0.003875
2 Feb 2018 05:57:00.000    -3565.313826    -20429.164709    41316.084061      -0.018360      -0.001818      -0.006126
2 Feb 2018 05:58:00.000    -3566.466312    -20429.308669    41315.416550      -0.018657      -0.003229      -0.016127
2 Feb 2018 05:59:00.000    -3567.636960    -20429.537158    41314.148999      -0.018966      -0.004636      -0.026129
2 Feb 2018 06:00:00.000    -3568.826511    -20429.849997    41312.281387      -0.019287      -0.006041      -0.036131
2 Feb 2018 06:01:00.000    -3570.035705    -20430.246990    41309.813687      -0.019621      -0.007442      -0.046133
2 Feb 2018 06:02:00.000    -3571.265276    -20430.727928    41306.745859      -0.019966      -0.008839      -0.056136
2 Feb 2018 06:03:00.000    -3572.515954    -20431.292584    41303.077851      -0.020324      -0.010232      -0.066140
2 Feb 2018 06:04:00.000    -3573.788469    -20431.940715    41298.809605      -0.020694      -0.011622      -0.076145
2 Feb 2018 06:05:00.000    -3575.083543    -20432.672066    41293.941047      -0.021076      -0.013006      -0.086152
2 Feb 2018 06:06:00.000    -3576.401898    -20433.486361    41288.472096      -0.021470      -0.014387      -0.096160
2 Feb 2018 06:07:00.000    -3577.744248    -20434.383314    41282.402659      -0.021876      -0.015762      -0.106169
2 Feb 2018 06:08:00.000    -3579.111307    -20435.362620    41275.732632      -0.022294      -0.017132      -0.116181
2 Feb 2018 06:09:00.000    -3580.503780    -20436.423959    41268.461901      -0.022723      -0.018496      -0.126194
2 Feb 2018 06:10:00.000    -3581.922372    -20437.566997    41260.590340      -0.023164      -0.019855      -0.136210
2 Feb 2018 06:11:00.000    -3583.367782    -20438.791382    41252.117814      -0.023617      -0.021208      -0.146227
2 Feb 2018 06:12:00.000    -3584.840701    -20440.096750    41243.044176      -0.024081      -0.022555      -0.156248
2 Feb 2018 06:13:00.000    -3586.341820    -20441.482718    41233.369269      -0.024557      -0.023895      -0.166271
2 Feb 2018 06:14:00.000    -3587.871271    -20442.948841    41223.092997      -0.025044      -0.025229      -0.176297
2 Feb 2018 06:15:00.000    -3589.430835    -20444.494806    41212.215036      -0.025542      -0.026555      -0.186326
2 Feb 2018 06:16:00.000    -3591.020635    -20446.120135    41200.735269      -0.026052      -0.027874      -0.196358
2 Feb 2018 06:17:00.000    -3592.641338    -20447.824385    41188.653496      -0.026572      -0.029186      -0.206394
2 Feb 2018 06:18:00.000    -3594.293608    -20449.607099    41175.969505      -0.027104      -0.030490      -0.216434
2 Feb 2018 06:19:00.000    -3595.978100    -20451.467801    41162.683074      -0.027646      -0.031786      -0.226477
2 Feb 2018 06:20:00.000    -3597.695465    -20453.406005    41148.793970      -0.028200      -0.033073      -0.236524
2 Feb 2018 06:21:00.000    -3599.446349    -20455.421204    41134.301949      -0.028764      -0.034353      -0.246575
2 Feb 2018 06:22:00.000    -3601.231391    -20457.512880    41119.206756      -0.029338      -0.035623      -0.256631
2 Feb 2018 06:23:00.000    -3603.051222    -20459.680498    41103.508125      -0.029923      -0.036884      -0.266691
2 Feb 2018 06:24:00.000    -3604.906469    -20461.923508    41087.205779      -0.030519      -0.038136      -0.276756
2 Feb 2018 06:25:00.000    -3606.797751    -20464.241345    41070.299430      -0.031124      -0.039379      -0.286826
2 Feb 2018 06:26:00.000    -3608.725682    -20466.633427    41052.788780      -0.031740      -0.040611      -0.296901
2 Feb 2018 06:27:00.000    -3610.690867    -20469.099159    41034.673518      -0.032366      -0.041834      -0.306981
2 Feb 2018 06:28:00.000    -3612.693906    -20471.637930    41015.953323      -0.033002      -0.043046      -0.317066
2 Feb 2018 06:29:00.000    -3614.735390    -20474.249114    40996.627864      -0.033647      -0.044248      -0.327158
2 Feb 2018 06:30:00.000    -3616.815904    -20476.932069    40976.696796      -0.034303      -0.045439      -0.337255
2 Feb 2018 06:31:00.000    -3618.936025    -20479.686139    40956.159765      -0.034967      -0.046618      -0.347358
2 Feb 2018 06:32:00.000    -3621.096324    -20482.510651    40935.016405      -0.035642      -0.047787      -0.357467
2 Feb 2018 06:33:00.000    -3623.297362    -20485.404918    40913.266340      -0.036325      -0.048944      -0.367582
2 Feb 2018 06:34:00.000    -3625.539693    -20488.368238    40890.909181      -0.037018      -0.050089      -0.377704
2 Feb 2018 06:35:00.000    -3627.823863    -20491.399893    40867.944529      -0.037720      -0.051222      -0.387833
2 Feb 2018 06:36:00.000    -3630.150411    -20494.499151    40844.371971      -0.038430      -0.052343      -0.397969
2 Feb 2018 06:37:00.000    -3632.519867    -20497.665263    40820.191087      -0.039150      -0.053451      -0.408112
2 Feb 2018 06:38:00.000    -3634.932751    -20500.897467    40795.401442      -0.039878      -0.054546      -0.418263
2 Feb 2018 06:39:00.000    -3637.389578    -20504.194985    40770.002590      -0.040614      -0.055628      -0.428420
2 Feb 2018 06:40:00.000    -3639.890849    -20507.557022    40743.994076      -0.041359      -0.056697      -0.438586
2 Feb 2018 06:41:00.000    -3642.437062    -20510.982770    40717.375429      -0.042112      -0.057752      -0.448759
2 Feb 2018 06:42:00.000    -3645.028702    -20514.471405    40690.146171      -0.042873      -0.058793      -0.458941
2 Feb 2018 06:43:00.000    -3647.666246    -20518.022088    40662.305809      -0.043642      -0.059820      -0.469131
2 Feb 2018 06:44:00.000    -3650.349605    -20521.633956    40633.853894      -0.044419      -0.060833      -0.479329
2 Feb 2018 06:45:00.000    -3653.080351    -20525.306159    40604.789802      -0.045203      -0.061831      -0.489536
2 Feb 2018 06:46:00.000    -3655.858375    -20529.037802    40575.113060      -0.045995      -0.062815      -0.499752
2 Feb 2018 06:47:00.000    -3658.684118    -20532.827984    40544.823130      -0.046793      -0.063783      -0.509977
2 Feb 2018 06:48:00.000    -3661.558006    -20536.675792    40513.919461      -0.047599      -0.064736      -0.520211
2 Feb 2018 06:49:00.000    -3664.480460    -20540.580293    40482.401489      -0.048412      -0.065673      -0.530455
2 Feb 2018 06:50:00.000    -3667.451887    -20544.540544    40450.268640      -0.049232      -0.066594      -0.540708
2 Feb 2018 06:51:00.000    -3670.472687    -20548.555583    40417.520326      -0.050058      -0.067499      -0.550972
2 Feb 2018 06:52:00.000    -3673.543246    -20552.624434    40384.155950      -0.050890      -0.068388      -0.561245
2 Feb 2018 06:53:00.000    -3676.663941    -20556.746105    40350.174898      -0.051729      -0.069260      -0.571529
2 Feb 2018 06:54:00.000    -3679.835139    -20560.919591    40315.576548      -0.052573      -0.070116      -0.581823
2 Feb 2018 06:55:00.000    -3683.057195    -20565.143869    40280.360263      -0.053424      -0.070954      -0.592128
2 Feb 2018 06:56:00.000    -3686.330452    -20569.417902    40244.525396      -0.054280      -0.071774      -0.602444
2 Feb 2018 06:57:00.000    -3689.655243    -20573.740638    40208.071285      -0.055141      -0.072577      -0.612771
2 Feb 2018 06:58:00.000    -3693.031888    -20578.111009    40170.997257      -0.056008      -0.073362      -0.623109
2 Feb 2018 06:59:00.000    -3696.460698    -20582.527931    40133.302625      -0.056880      -0.074129      -0.633459
2 Feb 2018 07:00:00.000    -3699.941969    -20586.990307    40094.986692      -0.057756      -0.074878      -0.643820
2 Feb 2018 07:01:00.000    -3703.475987    -20591.497021    40056.048746      -0.058638      -0.075608      -0.654194
2 Feb 2018 07:02:00.000    -3707.063026    -20596.046946    40016.488062      -0.059523      -0.076318      -0.664580
2 Feb 2018 07:03:00.000    -3710.703346    -20600.638935    39976.303903      -0.060413      -0.077010      -0.674978
2 Feb 2018 07:04:00.000    -3714.397195    -20605.271829    39935.495520      -0.061308      -0.077682      -0.685388
2 Feb 2018 07:05:00.000    -3718.144810    -20609.944452    39894.062149      -0.062205      -0.078335      -0.695812
2 Feb 2018 07:06:00.000    -3721.946414    -20614.655612    39852.003014      -0.063107      -0.078967      -0.706248
2 Feb 2018 07:07:00.000    -3725.802216    -20619.404103    39809.317326      -0.064012      -0.079579      -0.716698
2 Feb 2018 07:08:00.000    -3729.712414    -20624.188703    39766.004281      -0.064920      -0.080171      -0.727162
2 Feb 2018 07:09:00.000    -3733.677190    -20629.008173    39722.063064      -0.065831      -0.080742      -0.737639
2 Feb 2018 07:10:00.000    -3737.696714    -20633.861260    39677.492846      -0.066744      -0.081292      -0.748130
2 Feb 2018 07:11:00.000    -3741.771144    -20638.746694    39632.292782      -0.067661      -0.081820      -0.758635
2 Feb 2018 07:12:00.000    -3745.900621    -20643.663190    39586.462017      -0.068579      -0.082327      -0.769154
2 Feb 2018 07:13:00.000    -3750.085273    -20648.609449    39539.999680      -0.069500      -0.082813      -0.779689
2 Feb 2018 07:14:00.000    -3754.324661    -20653.584183    39492.904923      -0.070422      -0.083276      -0.790238
2 Feb 2018 07:15:00.000    -3758.619992    -20658.586000    39445.176774      -0.071346      -0.083717      -0.800802
2 Feb 2018 07:16:00.000    -3762.970796    -20663.613582    39396.814359      -0.072271      -0.084135      -0.811381
2 Feb 2018 07:17:00.000    -3767.377145    -20668.665564    39347.816752      -0.073197      -0.084530      -0.821976
2 Feb 2018 07:18:00.000    -3771.839094    -20673.740566    39298.183011      -0.074124      -0.084903      -0.832587
2 Feb 2018 07:19:00.000    -3776.356683    -20678.837193    39247.912182      -0.075051      -0.085251      -0.843214
2 Feb 2018 07:20:00.000    -3780.929936    -20683.954031    39197.003297      -0.075979      -0.085577      -0.853857
2 Feb 2018 07:21:00.000    -3785.558862    -20689.089653    39145.455370      -0.076907      -0.085878      -0.864516
2 Feb 2018 07:22:00.000    -3790.243456    -20694.242614    39093.267405      -0.077834      -0.086155      -0.875193
2 Feb 2018 07:23:00.000    -3794.983696    -20699.411453    39040.438389      -0.078761      -0.086407      -0.885886
2 Feb 2018 07:24:00.000    -3799.779541    -20704.594694    38986.967293      -0.079687      -0.086635      -0.896597
2 Feb 2018 07:25:00.000    -3804.630938    -20709.790843    38932.853075      -0.080613      -0.086838      -0.907325
2 Feb 2018 07:26:00.000    -3809.537816    -20714.998391    38878.094676      -0.081536      -0.087015      -0.918071
2 Feb 2018 07:27:00.000    -3814.500086    -20720.215812    38822.691026      -0.082459      -0.087167      -0.928835
2 Feb 2018 07:28:00.000    -3819.517644    -20725.441562    38766.641034      -0.083379      -0.087293      -0.939617
2 Feb 2018 07:29:00.000    -3824.590367    -20730.674082    38709.943597      -0.084297      -0.087393      -0.950417
2 Feb 2018 07:30:00.000    -3829.718117    -20735.911797    38652.597597      -0.085213      -0.087467      -0.961237
2 Feb 2018 07:31:00.000    -3834.900737    -20741.153114    38594.601898      -0.086126      -0.087514      -0.972075
2 Feb 2018 07:32:00.000    -3840.138051    -20746.396424    38535.955351      -0.087036      -0.087533      -0.982933
2 Feb 2018 07:33:00.000    -3845.429868    -20751.640099    38476.656787      -0.087942      -0.087526      -0.993811
2 Feb 2018 07:34:00.000    -3850.775977    -20756.882497    38416.705026      -0.088845      -0.087491      -1.004708
2 Feb 2018 07:35:00.000    -3856.176150    -20762.121957    38356.098867      -0.089744      -0.087428      -1.015625
2 Feb 2018 07:36:00.000    -3861.630138    -20767.356802    38294.837097      -0.090639      -0.087338      -1.026563
2 Feb 2018 07:37:00.000    -3867.137675    -20772.585337    38232.918483      -0.091529      -0.087218      -1.037521
2 Feb 2018 07:38:00.000    -3872.698476    -20777.805849    38170.341778      -0.092414      -0.087070      -1.048501
2 Feb 2018 07:39:00.000    -3878.312237    -20783.016608    38107.105717      -0.093294      -0.086894      -1.059501
2 Feb 2018 07:40:00.000    -3883.978633    -20788.215869    38043.209018      -0.094168      -0.086687      -1.070523
2 Feb 2018 07:41:00.000    -3889.697320    -20793.401865    37978.650382      -0.095036      -0.086452      -1.081567
2 Feb 2018 07:42:00.000    -3895.467936    -20798.572815    37913.428494      -0.095899      -0.086186      -1.092633
2 Feb 2018 07:43:00.000    -3901.290096    -20803.726917    37847.542019      -0.096754      -0.085890      -1.103722
2 Feb 2018 07:44:00.000    -3907.162855    -20808.862423    37780.989626      -0.097603      -0.085564      -1.114833
2 Feb 2018 07:45:00.000    -3913.086870    -20813.977359    37713.769909      -0.098444      -0.085207      -1.125966
2 Feb 2018 07:46:00.000    -3919.061154    -20819.069939    37645.881501      -0.099278      -0.084819      -1.137124
2 Feb 2018 07:47:00.000    -3925.085241    -20824.138289    37577.322998      -0.100104      -0.084400      -1.148304
2 Feb 2018 07:48:00.000    -3931.158643    -20829.180517    37508.092977      -0.100922      -0.083949      -1.159509
2 Feb 2018 07:49:00.000    -3937.280848    -20834.194714    37438.189997      -0.101731      -0.083466      -1.170738
2 Feb 2018 07:50:00.000    -3943.451327    -20839.178952    37367.612599      -0.102531      -0.082951      -1.181991
2 Feb 2018 07:51:00.000    -3949.669524    -20844.131281    37296.359306      -0.103321      -0.082403      -1.193269
2 Feb 2018 07:52:00.000    -3955.934864    -20849.049736    37224.428621      -0.104102      -0.081822      -1.204572
2 Feb 2018 07:53:00.000    -3962.246747    -20853.932330    37151.819027      -0.104872      -0.081207      -1.215901
2 Feb 2018 07:54:00.000    -3968.604552    -20858.777058    37078.528991      -0.105632      -0.080560      -1.227255
2 Feb 2018 07:55:00.000    -3975.007635    -20863.581897    37004.556957      -0.106381      -0.079878      -1.238635
2 Feb 2018 07:56:00.000    -3981.455325    -20868.344800    36929.901352      -0.107119      -0.079162      -1.250042
2 Feb 2018 07:57:00.000    -3987.946932    -20873.063705    36854.560582      -0.107845      -0.078412      -1.261476
2 Feb 2018 07:58:00.000    -3994.481739    -20877.736527    36778.533033      -0.108558      -0.077626      -1.272936
2 Feb 2018 07:59:00.000    -4001.059005    -20882.361162    36701.817071      -0.109260      -0.076806      -1.284424
2 Feb 2018 08:00:00.000    -4007.677966    -20886.935484    36624.411043      -0.109948      -0.075950      -1.295940
2 Feb 2018 08:01:00.000    -4014.337830    -20891.457349    36546.313271      -0.110623      -0.075057      -1.307484
2 Feb 2018 08:02:00.000    -4021.037785    -20895.924592    36467.522062      -0.111284      -0.074129      -1.319056
2 Feb 2018 08:03:00.000    -4027.776987    -20900.335024    36388.035698      -0.111931      -0.073164      -1.330657
2 Feb 2018 08:04:00.000    -4034.554572    -20904.686438    36307.852441      -0.112563      -0.072162      -1.342287
2 Feb 2018 08:05:00.000    -4041.369646    -20908.976605    36226.970531      -0.113180      -0.071123      -1.353947
2 Feb 2018 08:06:00.000    -4048.221291    -20913.203273    36145.388187      -0.113782      -0.070046      -1.365637
2 Feb 2018 08:07:00.000    -4055.108561    -20917.364170    36063.103606      -0.114367      -0.068931      -1.377356
2 Feb 2018 08:08:00.000    -4062.030483    -20921.457000    35980.114962      -0.114936      -0.067777      -1.389107
2 Feb 2018 08:09:00.000    -4068.986057    -20925.479448    35896.420407      -0.115489      -0.066585      -1.400888
2 Feb 2018 08:10:00.000    -4075.974256    -20929.429172    35812.018071      -0.116023      -0.065353      -1.412701
2 Feb 2018 08:11:00.000    -4082.994024    -20933.303811    35726.906059      -0.116541      -0.064082      -1.424546
2 Feb 2018 08:12:00.000    -4090.044276    -20937.100979    35641.082457      -0.117039      -0.062771      -1.436422
2 Feb 2018 08:13:00.000    -4097.123900    -20940.818268    35554.545322      -0.117519      -0.061420      -1.448331
2 Feb 2018 08:14:00.000    -4104.231234    -20944.453347    35467.292691      -0.117980      -0.060028      -1.460274
2 Feb 2018 08:15:00.000    -4111.366147    -20948.003555    35379.322576      -0.118421      -0.058594      -1.472249
2 Feb 2018 08:16:00.000    -4118.526917    -20951.466515    35290.632966      -0.118842      -0.057119      -1.484258
2 Feb 2018 08:17:00.000    -4125.712313    -20954.839720    35201.221824      -0.119242      -0.055603      -1.496302
2 Feb 2018 08:18:00.000    -4132.921073    -20958.120642    35111.087088      -0.119620      -0.054044      -1.508380
2 Feb 2018 08:19:00.000    -4140.151904    -20961.306724    35020.226672      -0.119977      -0.052442      -1.520493
2 Feb 2018 08:20:00.000    -4147.403482    -20964.395388    34928.638464      -0.120311      -0.050796      -1.532641
2 Feb 2018 08:21:00.000    -4154.674451    -20967.384027    34836.320327      -0.120623      -0.049108      -1.544825
2 Feb 2018 08:22:00.000    -4161.963424    -20970.270008    34743.270097      -0.120911      -0.047375      -1.557046
2 Feb 2018 08:23:00.000    -4169.268980    -20973.050672    34649.485584      -0.121175      -0.045597      -1.569303
2 Feb 2018 08:24:00.000    -4176.589665    -20975.723335    34554.964573      -0.121415      -0.043775      -1.581597
2 Feb 2018 08:25:00.000    -4183.923994    -20978.285283    34459.704819      -0.121630      -0.041907      -1.593929
2 Feb 2018 08:26:00.000    -4191.270445    -20980.733775    34363.704052      -0.121819      -0.039993      -1.606299
2 Feb 2018 08:27:00.000    -4198.627464    -20983.066043    34266.959974      -0.121982      -0.038033      -1.618708
2 Feb 2018 08:28:00.000    -4205.993462    -20985.279290    34169.470260      -0.122118      -0.036026      -1.631155
2 Feb 2018 08:29:00.000    -4213.366814    -20987.370690    34071.232554      -0.122227      -0.033972      -1.643642
2 Feb 2018 08:30:00.000    -4220.745860    -20989.337387    33972.244474      -0.122308      -0.031869      -1.656169
2 Feb 2018 08:31:00.000    -4228.128906    -20991.176497    33872.503609      -0.122360      -0.029719      -1.668737
2 Feb 2018 08:32:00.000    -4235.514217    -20992.885103    33772.007516      -0.122383      -0.027519      -1.681345
2 Feb 2018 08:33:00.000    -4242.900025    -20994.460260    33670.753727      -0.122376      -0.025271      -1.693995
2 Feb 2018 08:34:00.000    -4250.284523    -20995.898990    33568.739739      -0.122339      -0.022972      -1.706687
2 Feb 2018 08:35:00.000    -4257.665866    -20997.198284    33465.963021      -0.122271      -0.020623      -1.719421
2 Feb 2018 08:36:00.000    -4265.042171    -20998.355101    33362.421012      -0.122171      -0.018223      -1.732198
2 Feb 2018 08:37:00.000    -4272.411516    -20999.366366    33258.111118      -0.122039      -0.015771      -1.745019
2 Feb 2018 08:38:00.000    -4279.771938    -21000.228971    33153.030714      -0.121873      -0.013268      -1.757883
2 Feb 2018 08:39:00.000    -4287.121437    -21000.939776    33047.177144      -0.121674      -0.010711      -1.770793
2 Feb 2018 08:40:00.000    -4294.457968    -21001.495602    32940.547719      -0.121441      -0.008102      -1.783747
2 Feb 2018 08:41:00.000    -4301.779450    -21001.893241    32833.139715      -0.121172      -0.005438      -1.796747
2 Feb 2018 08:42:00.000    -4309.083756    -21002.129443    32724.950378      -0.120868      -0.002721      -1.809793
2 Feb 2018 08:43:00.000    -4316.368718    -21002.200925    32615.976919      -0.120527       0.000052      -1.822886
2 Feb 2018 08:44:00.000    -4323.631636    -21002.104497    32506.216495      -0.120149       0.002881      -1.836026
2 Feb 2018 08:45:00.000    -4330.871237    -21001.836541    32395.666286      -0.119734       0.005765      -1.849215
2 Feb 2018 08:46:00.000    -4338.084732    -21001.393789    32284.323381      -0.119279       0.008707      -1.862451
2 Feb 2018 08:47:00.000    -4345.269777    -21000.772804    32172.184850      -0.118785       0.011707      -1.875737
2 Feb 2018 08:48:00.000    -4352.423983    -20999.970110    32059.247729      -0.118251       0.014764      -1.889073
2 Feb 2018 08:49:00.000    -4359.544917    -20998.982190    31945.509018      -0.117676       0.017881      -1.902458
2 Feb 2018 08:50:00.000    -4366.630096    -20997.805486    31830.965677      -0.117059       0.021057      -1.915895
2 Feb 2018 08:51:00.000    -4373.676993    -20996.436396    31715.614632      -0.116399       0.024294      -1.929384
2 Feb 2018 08:52:00.000    -4380.683029    -20994.871277    31599.452768      -0.115697       0.027591      -1.942924
2 Feb 2018 08:53:00.000    -4387.645579    -20993.106439    31482.476934      -0.114950       0.030951      -1.956518
2 Feb 2018 08:54:00.000    -4394.561969    -20991.138149    31364.683938      -0.114158       0.034373      -1.970165
2 Feb 2018 08:55:00.000    -4401.429471    -20988.962629    31246.070548      -0.113320       0.037859      -1.983866
2 Feb 2018 08:56:00.000    -4408.245310    -20986.576051    31126.633494      -0.112436       0.041409      -1.997622
2 Feb 2018 08:57:00.000    -4415.006656    -20983.974541    31006.369464      -0.111504       0.045023      -2.011434
2 Feb 2018 08:58:00.000    -4421.710629    -20981.154177    30885.275104      -0.110523       0.048704      -2.025302
2 Feb 2018 08:59:00.000    -4428.354294    -20978.110986    30763.347019      -0.109493       0.052451      -2.039226
2 Feb 2018 09:00:00.000    -4434.934662    -20974.840943    30640.581770      -0.108413       0.056266      -2.053209
2 Feb 2018 09:01:00.000    -4441.448689    -20971.339972    30516.975878      -0.107282       0.060149      -2.067250
2 Feb 2018 09:02:00.000    -4447.893274    -20967.603944    30392.525817      -0.106098       0.064101      -2.081350
2 Feb 2018 09:03:00.000    -4454.265261    -20963.628675    30267.228019      -0.104862       0.068124      -2.095509
2 Feb 2018 09:04:00.000    -4460.561435    -20959.409925    30141.078868      -0.103571       0.072217      -2.109730
2 Feb 2018 09:05:00.000    -4466.778523    -20954.943398    30014.074705      -0.102225       0.076383      -2.124012
2 Feb 2018 09:06:00.000    -4472.913191    -20950.224737    29886.211824      -0.100824       0.080622      -2.138356
2 Feb 2018 09:07:00.000    -4478.962045    -20945.249529    29757.486472      -0.099365       0.084935      -2.152763
2 Feb 2018 09:08:00.000    -4484.921631    -20940.013298    29627.894847      -0.097848       0.089323      -2.167233
2 Feb 2018 09:09:00.000    -4490.788430    -20934.511506    29497.433100      -0.096272       0.093787      -2.181769
2 Feb 2018 09:10:00.000    -4496.558861    -20928.739551    29366.097333      -0.094636       0.098329      -2.196369
2 Feb 2018 09:11:00.000    -4502.229278    -20922.692765    29233.883597      -0.092938       0.102949      -2.211036
2 Feb 2018 09:12:00.000    -4507.795967    -20916.366413    29100.787892      -0.091178       0.107648      -2.225770
2 Feb 2018 09:13:00.000    -4513.255151    -20909.755691    28966.806169      -0.089355       0.112428      -2.240572
2 Feb 2018 09:14:00.000    -4518.602529    -20902.855876    28831.934288      -0.087466       0.117290      -2.255443
2 Feb 2018 09:15:00.000    -4523.835092    -20895.661724    28696.168166      -0.085512       0.122235      -2.270383
2 Feb 2018 09:16:00.000    -4528.948398    -20888.168363    28559.503558      -0.083491       0.127264      -2.285394
2 Feb 2018 09:17:00.000    -4533.938390    -20880.370698    28421.936200      -0.081402       0.132379      -2.300477
2 Feb 2018 09:18:00.000    -4538.800936    -20872.263555    28283.461771      -0.079243       0.137581      -2.315632
2 Feb 2018 09:19:00.000    -4543.531830    -20863.841682    28144.075898      -0.077014       0.142870      -2.330861
2 Feb 2018 09:20:00.000    -4548.126791    -20855.099743    28003.774147      -0.074712       0.148250      -2.346163
2 Feb 2018 09:21:00.000    -4552.581462    -20846.032320    27862.552027      -0.072337       0.153721      -2.361542
2 Feb 2018 09:22:00.000    -4556.891406    -20836.633907    27720.404988      -0.069888       0.159284      -2.376996
2 Feb 2018 09:23:00.000    -4561.052107    -20826.898912    27577.328423      -0.067363       0.164941      -2.392528
2 Feb 2018 09:24:00.000    -4565.058968    -20816.821651    27433.317659      -0.064760       0.170693      -2.408138
2 Feb 2018 09:25:00.000    -4568.907310    -20806.396346    27288.367966      -0.062079       0.176543      -2.423828
2 Feb 2018 09:26:00.000    -4572.592368    -20795.617125    27142.474550      -0.059317       0.182491      -2.439598
2 Feb 2018 09:27:00.000    -4576.109294    -20784.478017    26995.632552      -0.056474       0.188540      -2.455449
2 Feb 2018 09:28:00.000    -4579.453150    -20772.972950    26847.837049      -0.053548       0.194691      -2.471383
2 Feb 2018 09:29:00.000    -4582.618910    -20761.095747    26699.083055      -0.050538       0.200945      -2.487401
2 Feb 2018 09:30:00.000    -4585.601458    -20748.840127    26549.365513      -0.047442       0.207305      -2.503504
2 Feb 2018 09:31:00.000    -4588.395584    -20736.199697    26398.679302      -0.044257       0.213773      -2.519692
2 Feb 2018 09:32:00.000    -4590.995986    -20723.167953    26247.019230      -0.040984       0.220350      -2.535968
2 Feb 2018 09:33:00.000    -4593.397263    -20709.738274    26094.380037      -0.037620       0.227039      -2.552332
2 Feb 2018 09:34:00.000    -4595.593917    -20695.903919    25940.756391      -0.034164       0.233840      -2.568785
2 Feb 2018 09:35:00.000    -4597.580353    -20681.658026    25786.142887      -0.030613       0.240758      -2.585329
2 Feb 2018 09:36:00.000    -4599.350870    -20666.993605    25630.534049      -0.026967       0.247792      -2.601965
2 Feb 2018 09:37:00.000    -4600.899664    -20651.903538    25473.924325      -0.023223       0.254947      -2.618694
2 Feb 2018 09:38:00.000    -4602.220827    -20636.380571    25316.308089      -0.019379       0.262223      -2.635518
2 Feb 2018 09:39:00.000    -4603.308340    -20620.417312    25157.679636      -0.015435       0.269624      -2.652437
2 Feb 2018 09:40:00.000    -4604.156076    -20604.006230    24998.033186      -0.011387       0.277152      -2.669453
2 Feb 2018 09:41:00.000    -4604.757792    -20587.139644    24837.362879      -0.007234       0.284809      -2.686568
2 Feb 2018 09:42:00.000    -4605.107133    -20569.809725    24675.662772      -0.002975       0.292598      -2.703782
2 Feb 2018 09:43:00.000    -4605.197624    -20552.008487    24512.926844       0.001394       0.300521      -2.721098
2 Feb 2018 09:44:00.000    -4605.022266    -20533.727939    24349.148936       0.005873       0.308582      -2.738516
2 Feb 2018 09:45:00.000    -4604.575156    -20514.959461    24184.322964       0.010465       0.316782      -2.756037
2 Feb 2018 09:46:00.000    -4603.849043    -20495.694726    24018.442601       0.015173       0.325125      -2.773664
2 Feb 2018 09:47:00.000    -4602.836959    -20475.925078    23851.501485       0.019998       0.333614      -2.791398
2 Feb 2018 09:48:00.000    -4601.531801    -20455.641678    23683.493165       0.024942       0.342252      -2.809240
2 Feb 2018 09:49:00.000    -4599.926336    -20434.835500    23514.411102       0.030007       0.351042      -2.827192
2 Feb 2018 09:50:00.000    -4598.013191    -20413.497326    23344.248666       0.035197       0.359987      -2.845255
2 Feb 2018 09:51:00.000    -4595.784856    -20391.617739    23172.999133       0.040513       0.369090      -2.863431
2 Feb 2018 09:52:00.000    -4593.233677    -20369.187113    23000.655688       0.045958       0.378356      -2.881721
2 Feb 2018 09:53:00.000    -4590.351853    -20346.195611    22827.211418       0.051534       0.387788      -2.900128
2 Feb 2018 09:54:00.000    -4587.131435    -20322.633178    22652.659315       0.057244       0.397390      -2.918652
2 Feb 2018 09:55:00.000    -4583.564320    -20298.489529    22476.992274       0.063091       0.407164      -2.937295
2 Feb 2018 09:56:00.000    -4579.642248    -20273.754144    22300.203090       0.069076       0.417116      -2.956059
2 Feb 2018 09:57:00.000    -4575.356801    -20248.416262    22122.284454       0.075203       0.427250      -2.974946
