                                                                                              04 Dec 2020 13:55:07
Educational Use Only
Satellite-Satellite4:  Fixed Position & Velocity


      Time (UTCG)             x (km)          y (km)         z (km)      vx (km/sec)    vy (km/sec)    vz (km/sec)
1 Feb 2018 16:34:00.000    38213.728382    17819.314226     14.313465       0.000000      -0.000004       0.005238
1 Feb 2018 16:35:00.000    38213.728393    17819.313948     14.627618       0.000000      -0.000004       0.005234
1 Feb 2018 16:36:00.000    38213.728401    17819.313669     14.941491      -0.000000      -0.000004       0.005229
1 Feb 2018 16:37:00.000    38213.728407    17819.313391     15.255078      -0.000000      -0.000004       0.005224
1 Feb 2018 16:38:00.000    38213.728410    17819.313113     15.568373      -0.000000      -0.000004       0.005219
1 Feb 2018 16:39:00.000    38213.728411    17819.312834     15.881370      -0.000000      -0.000004       0.005214
1 Feb 2018 16:40:00.000    38213.728410    17819.312556     16.194063      -0.000000      -0.000004       0.005209
1 Feb 2018 16:41:00.000    38213.728406    17819.312278     16.506446      -0.000000      -0.000004       0.005204
1 Feb 2018 16:42:00.000    38213.728400    17819.311999     16.818513      -0.000000      -0.000004       0.005198
1 Feb 2018 16:43:00.000    38213.728391    17819.311721     17.130258      -0.000000      -0.000004       0.005193
1 Feb 2018 16:44:00.000    38213.728152    17819.311930     17.442032      -0.000000      -0.000004       0.005188
1 Feb 2018 16:45:00.000    38213.728139    17819.311652     17.753115      -0.000000      -0.000004       0.005182
1 Feb 2018 16:46:00.000    38213.728123    17819.311374     18.063859      -0.000000      -0.000004       0.005176
1 Feb 2018 16:47:00.000    38213.728104    17819.311097     18.374257      -0.000000      -0.000004       0.005170
1 Feb 2018 16:48:00.000    38213.728083    17819.310819     18.684303      -0.000000      -0.000004       0.005164
1 Feb 2018 16:49:00.000    38213.728060    17819.310542     18.993991      -0.000001      -0.000004       0.005158
1 Feb 2018 16:50:00.000    38213.728034    17819.310265     19.303316      -0.000001      -0.000004       0.005152
1 Feb 2018 16:51:00.000    38213.728006    17819.309988     19.612271      -0.000001      -0.000004       0.005146
1 Feb 2018 16:52:00.000    38213.727975    17819.309711     19.920851      -0.000001      -0.000004       0.005140
1 Feb 2018 16:53:00.000    38213.727942    17819.309435     20.229050      -0.000001      -0.000004       0.005133
1 Feb 2018 16:54:00.000    38213.727907    17819.309158     20.536861      -0.000001      -0.000004       0.005127
1 Feb 2018 16:55:00.000    38213.727869    17819.308883     20.844279      -0.000001      -0.000004       0.005120
1 Feb 2018 16:56:00.000    38213.727829    17819.308607     21.151298      -0.000001      -0.000004       0.005114
1 Feb 2018 16:57:00.000    38213.727786    17819.308332     21.457913      -0.000001      -0.000004       0.005107
1 Feb 2018 16:58:00.000    38213.727741    17819.308057     21.764116      -0.000001      -0.000004       0.005100
1 Feb 2018 16:59:00.000    38213.727694    17819.307783     22.069903      -0.000001      -0.000004       0.005093
1 Feb 2018 17:00:00.000    38213.727644    17819.307509     22.375267      -0.000001      -0.000004       0.005086
1 Feb 2018 17:01:00.000    38213.727591    17819.307236     22.680203      -0.000001      -0.000004       0.005079
1 Feb 2018 17:02:00.000    38213.727537    17819.306963     22.984705      -0.000001      -0.000004       0.005071
1 Feb 2018 17:03:00.000    38213.727480    17819.306690     23.288767      -0.000001      -0.000004       0.005064
1 Feb 2018 17:04:00.000    38213.727420    17819.306418     23.592383      -0.000001      -0.000004       0.005057
1 Feb 2018 17:05:00.000    38213.727359    17819.306147     23.895547      -0.000001      -0.000004       0.005049
1 Feb 2018 17:06:00.000    38213.727294    17819.305876     24.198254      -0.000001      -0.000004       0.005041
1 Feb 2018 17:07:00.000    38213.727228    17819.305606     24.500498      -0.000001      -0.000004       0.005034
1 Feb 2018 17:08:00.000    38213.727159    17819.305336     24.802273      -0.000001      -0.000004       0.005026
1 Feb 2018 17:09:00.000    38213.727088    17819.305067     25.103573      -0.000001      -0.000004       0.005018
1 Feb 2018 17:10:00.000    38213.727014    17819.304799     25.404392      -0.000001      -0.000004       0.005010
1 Feb 2018 17:11:00.000    38213.726938    17819.304531     25.704725      -0.000001      -0.000004       0.005001
1 Feb 2018 17:12:00.000    38213.726860    17819.304264     26.004566      -0.000001      -0.000004       0.004993
1 Feb 2018 17:13:00.000    38213.726779    17819.303997     26.303909      -0.000001      -0.000004       0.004985
1 Feb 2018 17:14:00.000    38213.726469    17819.304219     26.603110      -0.000002      -0.000004       0.004976
1 Feb 2018 17:15:00.000    38213.726383    17819.303954     26.901440      -0.000002      -0.000004       0.004968
1 Feb 2018 17:16:00.000    38213.726296    17819.303690     27.199256      -0.000002      -0.000004       0.004959
1 Feb 2018 17:17:00.000    38213.726206    17819.303426     27.496551      -0.000002      -0.000004       0.004951
1 Feb 2018 17:18:00.000    38213.726114    17819.303164     27.793319      -0.000002      -0.000004       0.004942
1 Feb 2018 17:19:00.000    38213.726019    17819.302902     28.089556      -0.000002      -0.000004       0.004933
1 Feb 2018 17:20:00.000    38213.725922    17819.302641     28.385254      -0.000002      -0.000004       0.004924
1 Feb 2018 17:21:00.000    38213.725823    17819.302381     28.680410      -0.000002      -0.000004       0.004915
1 Feb 2018 17:22:00.000    38213.725722    17819.302121     28.975016      -0.000002      -0.000004       0.004905
1 Feb 2018 17:23:00.000    38213.725618    17819.301863     29.269068      -0.000002      -0.000004       0.004896
1 Feb 2018 17:24:00.000    38213.725512    17819.301605     29.562559      -0.000002      -0.000004       0.004887
1 Feb 2018 17:25:00.000    38213.725404    17819.301349     29.855485      -0.000002      -0.000004       0.004877
1 Feb 2018 17:26:00.000    38213.725294    17819.301093     30.147839      -0.000002      -0.000004       0.004868
1 Feb 2018 17:27:00.000    38213.725181    17819.300839     30.439615      -0.000002      -0.000004       0.004858
1 Feb 2018 17:28:00.000    38213.725067    17819.300585     30.730809      -0.000002      -0.000004       0.004848
1 Feb 2018 17:29:00.000    38213.724950    17819.300333     31.021415      -0.000002      -0.000004       0.004838
1 Feb 2018 17:30:00.000    38213.724830    17819.300081     31.311427      -0.000002      -0.000004       0.004829
1 Feb 2018 17:31:00.000    38213.724709    17819.299831     31.600840      -0.000002      -0.000004       0.004819
1 Feb 2018 17:32:00.000    38213.724585    17819.299581     31.889648      -0.000002      -0.000004       0.004808
1 Feb 2018 17:33:00.000    38213.724459    17819.299333     32.177845      -0.000002      -0.000004       0.004798
1 Feb 2018 17:34:00.000    38213.724331    17819.299086     32.465426      -0.000002      -0.000004       0.004788
1 Feb 2018 17:35:00.000    38213.724201    17819.298840     32.752386      -0.000002      -0.000004       0.004777
1 Feb 2018 17:36:00.000    38213.724069    17819.298595     33.038718      -0.000002      -0.000004       0.004767
1 Feb 2018 17:37:00.000    38213.723935    17819.298351     33.324419      -0.000002      -0.000004       0.004756
1 Feb 2018 17:38:00.000    38213.723798    17819.298108     33.609481      -0.000002      -0.000004       0.004746
1 Feb 2018 17:39:00.000    38213.723659    17819.297867     33.893900      -0.000002      -0.000004       0.004735
1 Feb 2018 17:40:00.000    38213.723519    17819.297627     34.177670      -0.000002      -0.000004       0.004724
1 Feb 2018 17:41:00.000    38213.723376    17819.297388     34.460786      -0.000003      -0.000004       0.004713
1 Feb 2018 17:42:00.000    38213.723231    17819.297150     34.743242      -0.000003      -0.000004       0.004702
1 Feb 2018 17:43:00.000    38213.723084    17819.296914     35.025034      -0.000003      -0.000004       0.004691
1 Feb 2018 17:44:00.000    38213.722707    17819.297166     35.306513      -0.000003      -0.000004       0.004680
1 Feb 2018 17:45:00.000    38213.722556    17819.296932     35.586958      -0.000003      -0.000004       0.004668
1 Feb 2018 17:46:00.000    38213.722403    17819.296700     35.866721      -0.000003      -0.000004       0.004657
1 Feb 2018 17:47:00.000    38213.722248    17819.296469     36.145798      -0.000003      -0.000004       0.004646
1 Feb 2018 17:48:00.000    38213.722091    17819.296239     36.424183      -0.000003      -0.000004       0.004634
1 Feb 2018 17:49:00.000    38213.721931    17819.296011     36.701870      -0.000003      -0.000004       0.004622
1 Feb 2018 17:50:00.000    38213.721770    17819.295784     36.978856      -0.000003      -0.000003       0.004611
1 Feb 2018 17:51:00.000    38213.721607    17819.295558     37.255133      -0.000003      -0.000003       0.004599
1 Feb 2018 17:52:00.000    38213.721442    17819.295334     37.530697      -0.000003      -0.000003       0.004587
1 Feb 2018 17:53:00.000    38213.721275    17819.295112     37.805542      -0.000003      -0.000003       0.004575
1 Feb 2018 17:54:00.000    38213.721106    17819.294890     38.079664      -0.000003      -0.000003       0.004563
1 Feb 2018 17:55:00.000    38213.720935    17819.294671     38.353057      -0.000003      -0.000003       0.004550
1 Feb 2018 17:56:00.000    38213.720762    17819.294453     38.625716      -0.000003      -0.000003       0.004538
1 Feb 2018 17:57:00.000    38213.720587    17819.294236     38.897635      -0.000003      -0.000003       0.004526
1 Feb 2018 17:58:00.000    38213.720410    17819.294021     39.168810      -0.000003      -0.000003       0.004513
1 Feb 2018 17:59:00.000    38213.720232    17819.293807     39.439234      -0.000003      -0.000003       0.004501
1 Feb 2018 18:00:00.000    38213.720051    17819.293595     39.708904      -0.000003      -0.000003       0.004488
1 Feb 2018 18:01:00.000    38213.719869    17819.293385     39.977814      -0.000003      -0.000003       0.004475
1 Feb 2018 18:02:00.000    38213.719685    17819.293176     40.245959      -0.000003      -0.000003       0.004463
1 Feb 2018 18:03:00.000    38213.719499    17819.292969     40.513333      -0.000003      -0.000003       0.004450
1 Feb 2018 18:04:00.000    38213.719311    17819.292763     40.779931      -0.000003      -0.000003       0.004437
1 Feb 2018 18:05:00.000    38213.719122    17819.292560     41.045749      -0.000003      -0.000003       0.004424
1 Feb 2018 18:06:00.000    38213.718930    17819.292357     41.310781      -0.000003      -0.000003       0.004411
1 Feb 2018 18:07:00.000    38213.718737    17819.292157     41.575022      -0.000003      -0.000003       0.004397
1 Feb 2018 18:08:00.000    38213.718543    17819.291958     41.838468      -0.000003      -0.000003       0.004384
1 Feb 2018 18:09:00.000    38213.718346    17819.291761     42.101112      -0.000003      -0.000003       0.004371
1 Feb 2018 18:10:00.000    38213.718148    17819.291565     42.362951      -0.000003      -0.000003       0.004357
1 Feb 2018 18:11:00.000    38213.717948    17819.291372     42.623978      -0.000003      -0.000003       0.004344
1 Feb 2018 18:12:00.000    38213.717746    17819.291180     42.884190      -0.000004      -0.000003       0.004330
1 Feb 2018 18:13:00.000    38213.717543    17819.290990     43.143581      -0.000004      -0.000003       0.004316
1 Feb 2018 18:14:00.000    38213.717110    17819.291289     43.402497      -0.000004      -0.000003       0.004302
1 Feb 2018 18:15:00.000    38213.716904    17819.291102     43.660230      -0.000004      -0.000003       0.004289
1 Feb 2018 18:16:00.000    38213.716695    17819.290918     43.917128      -0.000004      -0.000003       0.004275
1 Feb 2018 18:17:00.000    38213.716485    17819.290735     44.173185      -0.000004      -0.000003       0.004261
1 Feb 2018 18:18:00.000    38213.716274    17819.290554     44.428397      -0.000004      -0.000003       0.004246
1 Feb 2018 18:19:00.000    38213.716061    17819.290374     44.682758      -0.000004      -0.000003       0.004232
1 Feb 2018 18:20:00.000    38213.715846    17819.290197     44.936264      -0.000004      -0.000003       0.004218
1 Feb 2018 18:21:00.000    38213.715630    17819.290022     45.188909      -0.000004      -0.000003       0.004204
1 Feb 2018 18:22:00.000    38213.715413    17819.289848     45.440690      -0.000004      -0.000003       0.004189
1 Feb 2018 18:23:00.000    38213.715194    17819.289677     45.691600      -0.000004      -0.000003       0.004175
1 Feb 2018 18:24:00.000    38213.714973    17819.289507     45.941636      -0.000004      -0.000003       0.004160
1 Feb 2018 18:25:00.000    38213.714751    17819.289339     46.190793      -0.000004      -0.000003       0.004145
1 Feb 2018 18:26:00.000    38213.714527    17819.289173     46.439065      -0.000004      -0.000002       0.004130
1 Feb 2018 18:27:00.000    38213.714302    17819.289009     46.686448      -0.000004      -0.000002       0.004116
1 Feb 2018 18:28:00.000    38213.714076    17819.288848     46.932938      -0.000004      -0.000002       0.004101
1 Feb 2018 18:29:00.000    38213.713848    17819.288688     47.178529      -0.000004      -0.000002       0.004086
1 Feb 2018 18:30:00.000    38213.713619    17819.288530     47.423217      -0.000004      -0.000002       0.004071
1 Feb 2018 18:31:00.000    38213.713388    17819.288374     47.666997      -0.000004      -0.000002       0.004055
1 Feb 2018 18:32:00.000    38213.713156    17819.288220     47.909865      -0.000004      -0.000002       0.004040
1 Feb 2018 18:33:00.000    38213.712923    17819.288068     48.151815      -0.000004      -0.000002       0.004025
1 Feb 2018 18:34:00.000    38213.712688    17819.287918     48.392844      -0.000004      -0.000002       0.004009
1 Feb 2018 18:35:00.000    38213.712452    17819.287771     48.632946      -0.000004      -0.000002       0.003994
1 Feb 2018 18:36:00.000    38213.712215    17819.287625     48.872118      -0.000004      -0.000002       0.003978
1 Feb 2018 18:37:00.000    38213.711976    17819.287482     49.110354      -0.000004      -0.000002       0.003963
1 Feb 2018 18:38:00.000    38213.711737    17819.287340     49.347649      -0.000004      -0.000002       0.003947
1 Feb 2018 18:39:00.000    38213.711496    17819.287201     49.584000      -0.000004      -0.000002       0.003931
1 Feb 2018 18:40:00.000    38213.711254    17819.287063     49.819402      -0.000004      -0.000002       0.003915
1 Feb 2018 18:41:00.000    38213.711010    17819.286928     50.053850      -0.000004      -0.000002       0.003899
1 Feb 2018 18:42:00.000    38213.710766    17819.286795     50.287340      -0.000004      -0.000002       0.003883
1 Feb 2018 18:43:00.000    38213.710520    17819.286664     50.519868      -0.000004      -0.000002       0.003867
1 Feb 2018 18:44:00.000    38213.710045    17819.287023     50.751766      -0.000004      -0.000002       0.003851
1 Feb 2018 18:45:00.000    38213.709797    17819.286897     50.982354      -0.000004      -0.000002       0.003835
1 Feb 2018 18:46:00.000    38213.709548    17819.286772     51.211966      -0.000004      -0.000002       0.003819
1 Feb 2018 18:47:00.000    38213.709298    17819.286650     51.440598      -0.000004      -0.000002       0.003802
1 Feb 2018 18:48:00.000    38213.709047    17819.286530     51.668246      -0.000004      -0.000002       0.003786
1 Feb 2018 18:49:00.000    38213.708795    17819.286412     51.894904      -0.000004      -0.000002       0.003769
1 Feb 2018 18:50:00.000    38213.708542    17819.286297     52.120568      -0.000004      -0.000002       0.003753
1 Feb 2018 18:51:00.000    38213.708287    17819.286184     52.345235      -0.000004      -0.000002       0.003736
1 Feb 2018 18:52:00.000    38213.708032    17819.286072     52.568900      -0.000004      -0.000002       0.003719
1 Feb 2018 18:53:00.000    38213.707776    17819.285964     52.791559      -0.000004      -0.000002       0.003703
1 Feb 2018 18:54:00.000    38213.707519    17819.285857     53.013207      -0.000004      -0.000001       0.003686
1 Feb 2018 18:55:00.000    38213.707261    17819.285753     53.233840      -0.000004      -0.000001       0.003669
1 Feb 2018 18:56:00.000    38213.707002    17819.285650     53.453454      -0.000004      -0.000001       0.003652
1 Feb 2018 18:57:00.000    38213.706742    17819.285551     53.672045      -0.000004      -0.000001       0.003635
1 Feb 2018 18:58:00.000    38213.706481    17819.285453     53.889609      -0.000004      -0.000001       0.003617
1 Feb 2018 18:59:00.000    38213.706220    17819.285358     54.106140      -0.000004      -0.000001       0.003600
1 Feb 2018 19:00:00.000    38213.705957    17819.285265     54.321636      -0.000005      -0.000001       0.003583
1 Feb 2018 19:01:00.000    38213.705694    17819.285174     54.536093      -0.000005      -0.000001       0.003566
1 Feb 2018 19:02:00.000    38213.705430    17819.285086     54.749505      -0.000005      -0.000001       0.003548
1 Feb 2018 19:03:00.000    38213.705166    17819.285000     54.961869      -0.000005      -0.000001       0.003531
1 Feb 2018 19:04:00.000    38213.704900    17819.284916     55.173181      -0.000005      -0.000001       0.003513
1 Feb 2018 19:05:00.000    38213.704634    17819.284834     55.383437      -0.000005      -0.000001       0.003495
1 Feb 2018 19:06:00.000    38213.704367    17819.284755     55.592633      -0.000005      -0.000001       0.003478
1 Feb 2018 19:07:00.000    38213.704100    17819.284679     55.800764      -0.000005      -0.000001       0.003460
1 Feb 2018 19:08:00.000    38213.703831    17819.284604     56.007827      -0.000005      -0.000001       0.003442
1 Feb 2018 19:09:00.000    38213.703562    17819.284532     56.213818      -0.000005      -0.000001       0.003424
1 Feb 2018 19:10:00.000    38213.703293    17819.284463     56.418733      -0.000005      -0.000001       0.003406
1 Feb 2018 19:11:00.000    38213.703023    17819.284395     56.622568      -0.000005      -0.000001       0.003388
1 Feb 2018 19:12:00.000    38213.702752    17819.284330     56.825319      -0.000005      -0.000001       0.003370
1 Feb 2018 19:13:00.000    38213.702481    17819.284268     57.026983      -0.000005      -0.000001       0.003352
1 Feb 2018 19:14:00.000    38213.701981    17819.284695     57.227873      -0.000005      -0.000001       0.003334
1 Feb 2018 19:15:00.000    38213.701709    17819.284637     57.427349      -0.000005      -0.000001       0.003315
1 Feb 2018 19:16:00.000    38213.701436    17819.284582     57.625725      -0.000005      -0.000001       0.003297
1 Feb 2018 19:17:00.000    38213.701163    17819.284528     57.822998      -0.000005      -0.000001       0.003279
1 Feb 2018 19:18:00.000    38213.700889    17819.284478     58.019164      -0.000005      -0.000001       0.003260
1 Feb 2018 19:19:00.000    38213.700615    17819.284430     58.214219      -0.000005      -0.000001       0.003242
1 Feb 2018 19:20:00.000    38213.700341    17819.284384     58.408160      -0.000005      -0.000000       0.003223
1 Feb 2018 19:21:00.000    38213.700066    17819.284340     58.600983      -0.000005      -0.000000       0.003204
1 Feb 2018 19:22:00.000    38213.699791    17819.284299     58.792684      -0.000005      -0.000000       0.003186
1 Feb 2018 19:23:00.000    38213.699515    17819.284260     58.983260      -0.000005      -0.000000       0.003167
1 Feb 2018 19:24:00.000    38213.699239    17819.284224     59.172706      -0.000005      -0.000000       0.003148
1 Feb 2018 19:25:00.000    38213.698963    17819.284190     59.361020      -0.000005      -0.000000       0.003129
1 Feb 2018 19:26:00.000    38213.698686    17819.284159     59.548197      -0.000005      -0.000000       0.003110
1 Feb 2018 19:27:00.000    38213.698409    17819.284130     59.734235      -0.000005      -0.000000       0.003091
1 Feb 2018 19:28:00.000    38213.698132    17819.284103     59.919129      -0.000005      -0.000000       0.003072
1 Feb 2018 19:29:00.000    38213.697855    17819.284079     60.102876      -0.000005      -0.000000       0.003053
1 Feb 2018 19:30:00.000    38213.697577    17819.284058     60.285472      -0.000005      -0.000000       0.003034
1 Feb 2018 19:31:00.000    38213.697300    17819.284038     60.466915      -0.000005      -0.000000       0.003014
1 Feb 2018 19:32:00.000    38213.697022    17819.284021     60.647199      -0.000005       0.000000       0.002995
1 Feb 2018 19:33:00.000    38213.696744    17819.284007     60.826323      -0.000005       0.000000       0.002976
1 Feb 2018 19:34:00.000    38213.696466    17819.283995     61.004283      -0.000005       0.000000       0.002956
1 Feb 2018 19:35:00.000    38213.696188    17819.283986     61.181075      -0.000005       0.000000       0.002937
1 Feb 2018 19:36:00.000    38213.695909    17819.283978     61.356695      -0.000005       0.000000       0.002917
1 Feb 2018 19:37:00.000    38213.695631    17819.283974     61.531141      -0.000005       0.000000       0.002898
1 Feb 2018 19:38:00.000    38213.695353    17819.283971     61.704409      -0.000005       0.000000       0.002878
1 Feb 2018 19:39:00.000    38213.695074    17819.283972     61.876496      -0.000005       0.000000       0.002858
1 Feb 2018 19:40:00.000    38213.694796    17819.283974     62.047398      -0.000005       0.000000       0.002838
1 Feb 2018 19:41:00.000    38213.694518    17819.283979     62.217113      -0.000005       0.000000       0.002819
1 Feb 2018 19:42:00.000    38213.694239    17819.283987     62.385637      -0.000005       0.000000       0.002799
1 Feb 2018 19:43:00.000    38213.693961    17819.283997     62.552966      -0.000005       0.000000       0.002779
1 Feb 2018 19:44:00.000    38213.693455    17819.284497     62.719393      -0.000005       0.000000       0.002759
1 Feb 2018 19:45:00.000    38213.693177    17819.284512     62.884324      -0.000005       0.000001       0.002739
1 Feb 2018 19:46:00.000    38213.692900    17819.284529     63.048050      -0.000005       0.000001       0.002719
1 Feb 2018 19:47:00.000    38213.692622    17819.284548     63.210570      -0.000005       0.000001       0.002699
1 Feb 2018 19:48:00.000    38213.692344    17819.284571     63.371880      -0.000005       0.000001       0.002678
1 Feb 2018 19:49:00.000    38213.692067    17819.284595     63.531976      -0.000005       0.000001       0.002658
1 Feb 2018 19:50:00.000    38213.691790    17819.284622     63.690857      -0.000005       0.000001       0.002638
1 Feb 2018 19:51:00.000    38213.691513    17819.284651     63.848518      -0.000005       0.000001       0.002618
1 Feb 2018 19:52:00.000    38213.691237    17819.284683     64.004957      -0.000005       0.000001       0.002597
1 Feb 2018 19:53:00.000    38213.690961    17819.284717     64.160170      -0.000005       0.000001       0.002577
1 Feb 2018 19:54:00.000    38213.690685    17819.284754     64.314156      -0.000005       0.000001       0.002556
1 Feb 2018 19:55:00.000    38213.690409    17819.284793     64.466910      -0.000005       0.000001       0.002536
1 Feb 2018 19:56:00.000    38213.690134    17819.284834     64.618430      -0.000005       0.000001       0.002515
1 Feb 2018 19:57:00.000    38213.689859    17819.284878     64.768713      -0.000005       0.000001       0.002494
1 Feb 2018 19:58:00.000    38213.689584    17819.284925     64.917757      -0.000005       0.000001       0.002474
1 Feb 2018 19:59:00.000    38213.689310    17819.284973     65.065557      -0.000005       0.000001       0.002453
1 Feb 2018 20:00:00.000    38213.689037    17819.285024     65.212112      -0.000005       0.000001       0.002432
1 Feb 2018 20:01:00.000    38213.688764    17819.285078     65.357419      -0.000005       0.000001       0.002411
1 Feb 2018 20:02:00.000    38213.688491    17819.285134     65.501475      -0.000005       0.000001       0.002390
1 Feb 2018 20:03:00.000    38213.688219    17819.285192     65.644276      -0.000005       0.000001       0.002370
1 Feb 2018 20:04:00.000    38213.687947    17819.285252     65.785821      -0.000005       0.000001       0.002349
1 Feb 2018 20:05:00.000    38213.687676    17819.285315     65.926107      -0.000005       0.000001       0.002328
1 Feb 2018 20:06:00.000    38213.687405    17819.285381     66.065131      -0.000005       0.000001       0.002307
1 Feb 2018 20:07:00.000    38213.687135    17819.285448     66.202890      -0.000005       0.000001       0.002285
1 Feb 2018 20:08:00.000    38213.686866    17819.285519     66.339381      -0.000005       0.000001       0.002264
1 Feb 2018 20:09:00.000    38213.686597    17819.285591     66.474603      -0.000005       0.000001       0.002243
1 Feb 2018 20:10:00.000    38213.686329    17819.285666     66.608552      -0.000005       0.000002       0.002222
1 Feb 2018 20:11:00.000    38213.686062    17819.285743     66.741227      -0.000005       0.000002       0.002201
1 Feb 2018 20:12:00.000    38213.685795    17819.285822     66.872623      -0.000005       0.000002       0.002179
1 Feb 2018 20:13:00.000    38213.685529    17819.285904     67.002739      -0.000005       0.000002       0.002158
1 Feb 2018 20:14:00.000    38213.685036    17819.286476     67.131841      -0.000005       0.000002       0.002137
1 Feb 2018 20:15:00.000    38213.684771    17819.286562     67.259388      -0.000005       0.000002       0.002115
1 Feb 2018 20:16:00.000    38213.684507    17819.286651     67.385648      -0.000005       0.000002       0.002094
1 Feb 2018 20:17:00.000    38213.684244    17819.286742     67.510618      -0.000005       0.000002       0.002072
1 Feb 2018 20:18:00.000    38213.683982    17819.286835     67.634296      -0.000004       0.000002       0.002051
1 Feb 2018 20:19:00.000    38213.683721    17819.286931     67.756679      -0.000004       0.000002       0.002029
1 Feb 2018 20:20:00.000    38213.683460    17819.287029     67.877765      -0.000004       0.000002       0.002007
1 Feb 2018 20:21:00.000    38213.683200    17819.287129     67.997552      -0.000004       0.000002       0.001986
1 Feb 2018 20:22:00.000    38213.682942    17819.287232     68.116037      -0.000004       0.000002       0.001964
1 Feb 2018 20:23:00.000    38213.682684    17819.287336     68.233218      -0.000004       0.000002       0.001942
1 Feb 2018 20:24:00.000    38213.682427    17819.287443     68.349093      -0.000004       0.000002       0.001920
1 Feb 2018 20:25:00.000    38213.682171    17819.287553     68.463659      -0.000004       0.000002       0.001899
1 Feb 2018 20:26:00.000    38213.681916    17819.287664     68.576915      -0.000004       0.000002       0.001877
1 Feb 2018 20:27:00.000    38213.681662    17819.287778     68.688858      -0.000004       0.000002       0.001855
1 Feb 2018 20:28:00.000    38213.681408    17819.287894     68.799486      -0.000004       0.000002       0.001833
1 Feb 2018 20:29:00.000    38213.681156    17819.288012     68.908798      -0.000004       0.000002       0.001811
1 Feb 2018 20:30:00.000    38213.680905    17819.288132     69.016790      -0.000004       0.000002       0.001789
1 Feb 2018 20:31:00.000    38213.680655    17819.288255     69.123460      -0.000004       0.000002       0.001767
1 Feb 2018 20:32:00.000    38213.680407    17819.288379     69.228808      -0.000004       0.000002       0.001745
1 Feb 2018 20:33:00.000    38213.680159    17819.288506     69.332830      -0.000004       0.000002       0.001723
1 Feb 2018 20:34:00.000    38213.679912    17819.288635     69.435526      -0.000004       0.000002       0.001701
1 Feb 2018 20:35:00.000    38213.679667    17819.288766     69.536892      -0.000004       0.000002       0.001678
1 Feb 2018 20:36:00.000    38213.679422    17819.288900     69.636926      -0.000004       0.000003       0.001656
1 Feb 2018 20:37:00.000    38213.679179    17819.289035     69.735628      -0.000004       0.000003       0.001634
1 Feb 2018 20:38:00.000    38213.678937    17819.289173     69.832995      -0.000004       0.000003       0.001612
1 Feb 2018 20:39:00.000    38213.678697    17819.289312     69.929025      -0.000004       0.000003       0.001589
1 Feb 2018 20:40:00.000    38213.678457    17819.289454     70.023716      -0.000004       0.000003       0.001567
1 Feb 2018 20:41:00.000    38213.678219    17819.289598     70.117067      -0.000004       0.000003       0.001545
1 Feb 2018 20:42:00.000    38213.677982    17819.289744     70.209076      -0.000004       0.000003       0.001522
1 Feb 2018 20:43:00.000    38213.677746    17819.289892     70.299740      -0.000004       0.000003       0.001500
1 Feb 2018 20:44:00.000    38213.677284    17819.290530     70.389294      -0.000004       0.000003       0.001477
1 Feb 2018 20:45:00.000    38213.677051    17819.290682     70.477264      -0.000004       0.000003       0.001455
1 Feb 2018 20:46:00.000    38213.676819    17819.290836     70.563886      -0.000004       0.000003       0.001432
1 Feb 2018 20:47:00.000    38213.676589    17819.290992     70.649156      -0.000004       0.000003       0.001410
1 Feb 2018 20:48:00.000    38213.676360    17819.291151     70.733074      -0.000004       0.000003       0.001387
1 Feb 2018 20:49:00.000    38213.676132    17819.291311     70.815638      -0.000004       0.000003       0.001365
1 Feb 2018 20:50:00.000    38213.675906    17819.291473     70.896846      -0.000004       0.000003       0.001342
1 Feb 2018 20:51:00.000    38213.675681    17819.291637     70.976697      -0.000004       0.000003       0.001320
1 Feb 2018 20:52:00.000    38213.675458    17819.291803     71.055189      -0.000004       0.000003       0.001297
1 Feb 2018 20:53:00.000    38213.675236    17819.291971     71.132322      -0.000004       0.000003       0.001274
1 Feb 2018 20:54:00.000    38213.675015    17819.292141     71.208092      -0.000004       0.000003       0.001251
1 Feb 2018 20:55:00.000    38213.674796    17819.292313     71.282499      -0.000004       0.000003       0.001229
1 Feb 2018 20:56:00.000    38213.674579    17819.292487     71.355542      -0.000004       0.000003       0.001206
1 Feb 2018 20:57:00.000    38213.674363    17819.292663     71.427219      -0.000004       0.000003       0.001183
1 Feb 2018 20:58:00.000    38213.674149    17819.292840     71.497529      -0.000004       0.000003       0.001160
1 Feb 2018 20:59:00.000    38213.673936    17819.293020     71.566469      -0.000004       0.000003       0.001138
1 Feb 2018 21:00:00.000    38213.673725    17819.293201     71.634040      -0.000004       0.000003       0.001115
1 Feb 2018 21:01:00.000    38213.673515    17819.293384     71.700240      -0.000004       0.000003       0.001092
1 Feb 2018 21:02:00.000    38213.673308    17819.293569     71.765067      -0.000004       0.000003       0.001069
1 Feb 2018 21:03:00.000    38213.673101    17819.293756     71.828520      -0.000004       0.000003       0.001046
1 Feb 2018 21:04:00.000    38213.672896    17819.293945     71.890598      -0.000004       0.000003       0.001023
1 Feb 2018 21:05:00.000    38213.672693    17819.294135     71.951300      -0.000003       0.000003       0.001000
1 Feb 2018 21:06:00.000    38213.672492    17819.294327     72.010625      -0.000003       0.000003       0.000977
1 Feb 2018 21:07:00.000    38213.672292    17819.294521     72.068571      -0.000003       0.000004       0.000954
