                                                                                           04 Dec 2020 13:55:27
Educational Use Only
Satellite-Satellite5:  Fixed Position & Velocity


      Time (UTCG)             x (km)         y (km)       z (km)      vx (km/sec)    vy (km/sec)    vz (km/sec)
-----------------------    ------------    ---------    ----------    -----------    -----------    -----------
1 Feb 2018 12:00:00.000    42164.140513    -0.000000     49.557769      -0.000005      -0.000000       0.003933
1 Feb 2018 12:01:00.000    42164.140236    -0.000022     49.793265      -0.000005      -0.000000       0.003917
1 Feb 2018 12:02:00.000    42164.139958    -0.000042     50.027808      -0.000005      -0.000000       0.003901
1 Feb 2018 12:03:00.000    42164.139680    -0.000060     50.261393      -0.000005       0.000000       0.003885
1 Feb 2018 12:04:00.000    42164.139402    -0.000075     50.494016      -0.000005       0.000000       0.003869
1 Feb 2018 12:05:00.000    42164.139124    -0.000087     50.725672      -0.000005       0.000000       0.003853
1 Feb 2018 12:06:00.000    42164.138846    -0.000097     50.956358      -0.000005       0.000000       0.003837
1 Feb 2018 12:07:00.000    42164.138568    -0.000105     51.186068      -0.000005       0.000000       0.003820
1 Feb 2018 12:08:00.000    42164.138290    -0.000110     51.414798      -0.000005       0.000000       0.003804
1 Feb 2018 12:09:00.000    42164.138011    -0.000113     51.642544      -0.000005       0.000000       0.003788
1 Feb 2018 12:10:00.000    42164.137733    -0.000114     51.869301      -0.000005       0.000000       0.003771
1 Feb 2018 12:11:00.000    42164.137455    -0.000112     52.095065      -0.000005       0.000000       0.003754
1 Feb 2018 12:12:00.000    42164.137176    -0.000107     52.319832      -0.000005       0.000000       0.003738
1 Feb 2018 12:13:00.000    42164.136898    -0.000100     52.543598      -0.000005       0.000000       0.003721
1 Feb 2018 12:14:00.000    42164.136620     0.000447     52.766281      -0.000005       0.000000       0.003704
1 Feb 2018 12:15:00.000    42164.136342     0.000458     52.988033      -0.000005       0.000001       0.003687
1 Feb 2018 12:16:00.000    42164.136064     0.000473     53.208769      -0.000005       0.000001       0.003670
1 Feb 2018 12:17:00.000    42164.135786     0.000489     53.428488      -0.000005       0.000001       0.003653
1 Feb 2018 12:18:00.000    42164.135508     0.000508     53.647183      -0.000005       0.000001       0.003636
1 Feb 2018 12:19:00.000    42164.135231     0.000530     53.864852      -0.000005       0.000001       0.003619
1 Feb 2018 12:20:00.000    42164.134954     0.000554     54.081489      -0.000005       0.000001       0.003602
1 Feb 2018 12:21:00.000    42164.134676     0.000580     54.297091      -0.000005       0.000001       0.003585
1 Feb 2018 12:22:00.000    42164.134400     0.000609     54.511654      -0.000005       0.000001       0.003567
1 Feb 2018 12:23:00.000    42164.134123     0.000640     54.725173      -0.000005       0.000001       0.003550
1 Feb 2018 12:24:00.000    42164.133847     0.000674     54.937644      -0.000005       0.000001       0.003532
1 Feb 2018 12:25:00.000    42164.133571     0.000710     55.149064      -0.000005       0.000001       0.003515
1 Feb 2018 12:26:00.000    42164.133295     0.000748     55.359428      -0.000005       0.000001       0.003497
1 Feb 2018 12:27:00.000    42164.133020     0.000789     55.568733      -0.000005       0.000001       0.003480
1 Feb 2018 12:28:00.000    42164.132745     0.000832     55.776973      -0.000005       0.000001       0.003462
1 Feb 2018 12:29:00.000    42164.132470     0.000878     55.984146      -0.000005       0.000001       0.003444
1 Feb 2018 12:30:00.000    42164.132196     0.000926     56.190248      -0.000005       0.000001       0.003426
1 Feb 2018 12:31:00.000    42164.131922     0.000976     56.395273      -0.000005       0.000001       0.003408
1 Feb 2018 12:32:00.000    42164.131649     0.001029     56.599219      -0.000005       0.000001       0.003390
1 Feb 2018 12:33:00.000    42164.131376     0.001084     56.802082      -0.000005       0.000001       0.003372
1 Feb 2018 12:34:00.000    42164.131104     0.001142     57.003857      -0.000005       0.000001       0.003354
1 Feb 2018 12:35:00.000    42164.130832     0.001202     57.204541      -0.000005       0.000001       0.003336
1 Feb 2018 12:36:00.000    42164.130561     0.001264     57.404130      -0.000005       0.000001       0.003317
1 Feb 2018 12:37:00.000    42164.130290     0.001329     57.602620      -0.000005       0.000001       0.003299
1 Feb 2018 12:38:00.000    42164.130020     0.001396     57.800007      -0.000004       0.000001       0.003281
1 Feb 2018 12:39:00.000    42164.129751     0.001466     57.996288      -0.000004       0.000001       0.003262
1 Feb 2018 12:40:00.000    42164.129482     0.001538     58.191459      -0.000004       0.000002       0.003244
1 Feb 2018 12:41:00.000    42164.129213     0.001612     58.385515      -0.000004       0.000002       0.003225
1 Feb 2018 12:42:00.000    42164.128946     0.001688     58.578454      -0.000004       0.000002       0.003206
1 Feb 2018 12:43:00.000    42164.128679     0.001767     58.770272      -0.000004       0.000002       0.003188
1 Feb 2018 12:44:00.000    42164.128413     0.002386     58.960937      -0.000004       0.000002       0.003169
1 Feb 2018 12:45:00.000    42164.128147     0.002469     59.150502      -0.000004       0.000002       0.003150
1 Feb 2018 12:46:00.000    42164.127882     0.002555     59.338936      -0.000004       0.000002       0.003131
1 Feb 2018 12:47:00.000    42164.127618     0.002643     59.526233      -0.000004       0.000002       0.003112
1 Feb 2018 12:48:00.000    42164.127355     0.002734     59.712391      -0.000004       0.000002       0.003093
1 Feb 2018 12:49:00.000    42164.127093     0.002827     59.897405      -0.000004       0.000002       0.003074
1 Feb 2018 12:50:00.000    42164.126831     0.002922     60.081274      -0.000004       0.000002       0.003055
1 Feb 2018 12:51:00.000    42164.126570     0.003019     60.263992      -0.000004       0.000002       0.003036
1 Feb 2018 12:52:00.000    42164.126310     0.003119     60.445556      -0.000004       0.000002       0.003016
1 Feb 2018 12:53:00.000    42164.126051     0.003221     60.625963      -0.000004       0.000002       0.002997
1 Feb 2018 12:54:00.000    42164.125793     0.003325     60.805210      -0.000004       0.000002       0.002978
1 Feb 2018 12:55:00.000    42164.125536     0.003431     60.983293      -0.000004       0.000002       0.002958
1 Feb 2018 12:56:00.000    42164.125280     0.003540     61.160208      -0.000004       0.000002       0.002939
1 Feb 2018 12:57:00.000    42164.125025     0.003651     61.335952      -0.000004       0.000002       0.002919
1 Feb 2018 12:58:00.000    42164.124770     0.003764     61.510523      -0.000004       0.000002       0.002900
1 Feb 2018 12:59:00.000    42164.124517     0.003879     61.683916      -0.000004       0.000002       0.002880
1 Feb 2018 13:00:00.000    42164.124265     0.003997     61.856128      -0.000004       0.000002       0.002860
1 Feb 2018 13:01:00.000    42164.124013     0.004116     62.027156      -0.000004       0.000002       0.002841
1 Feb 2018 13:02:00.000    42164.123763     0.004238     62.196996      -0.000004       0.000002       0.002821
1 Feb 2018 13:03:00.000    42164.123514     0.004363     62.365646      -0.000004       0.000002       0.002801
1 Feb 2018 13:04:00.000    42164.123266     0.004489     62.533102      -0.000004       0.000002       0.002781
1 Feb 2018 13:05:00.000    42164.123019     0.004617     62.699361      -0.000004       0.000002       0.002761
1 Feb 2018 13:06:00.000    42164.122773     0.004748     62.864420      -0.000004       0.000002       0.002741
1 Feb 2018 13:07:00.000    42164.122529     0.004881     63.028276      -0.000004       0.000003       0.002721
1 Feb 2018 13:08:00.000    42164.122285     0.005016     63.190924      -0.000004       0.000003       0.002701
1 Feb 2018 13:09:00.000    42164.122043     0.005153     63.352364      -0.000004       0.000003       0.002681
1 Feb 2018 13:10:00.000    42164.121802     0.005292     63.512590      -0.000004       0.000003       0.002660
1 Feb 2018 13:11:00.000    42164.121562     0.005433     63.671600      -0.000004       0.000003       0.002640
1 Feb 2018 13:12:00.000    42164.121324     0.005577     63.829392      -0.000004       0.000003       0.002620
1 Feb 2018 13:13:00.000    42164.121086     0.005722     63.985962      -0.000004       0.000003       0.002599
1 Feb 2018 13:14:00.000    42164.120850     0.006407     64.141327      -0.000004       0.000003       0.002579
1 Feb 2018 13:15:00.000    42164.120616     0.006556     64.295446      -0.000004       0.000003       0.002558
1 Feb 2018 13:16:00.000    42164.120382     0.006708     64.448334      -0.000004       0.000003       0.002538
1 Feb 2018 13:17:00.000    42164.120150     0.006862     64.599988      -0.000004       0.000003       0.002517
1 Feb 2018 13:18:00.000    42164.119919     0.007017     64.750405      -0.000004       0.000003       0.002497
1 Feb 2018 13:19:00.000    42164.119690     0.007175     64.899583      -0.000004       0.000003       0.002476
1 Feb 2018 13:20:00.000    42164.119462     0.007335     65.047519      -0.000004       0.000003       0.002455
1 Feb 2018 13:21:00.000    42164.119235     0.007496     65.194210      -0.000004       0.000003       0.002434
1 Feb 2018 13:22:00.000    42164.119010     0.007660     65.339652      -0.000004       0.000003       0.002414
1 Feb 2018 13:23:00.000    42164.118787     0.007826     65.483844      -0.000004       0.000003       0.002393
1 Feb 2018 13:24:00.000    42164.118564     0.007993     65.626782      -0.000004       0.000003       0.002372
1 Feb 2018 13:25:00.000    42164.118344     0.008163     65.768464      -0.000004       0.000003       0.002351
1 Feb 2018 13:26:00.000    42164.118124     0.008334     65.908886      -0.000004       0.000003       0.002330
1 Feb 2018 13:27:00.000    42164.117907     0.008508     66.048048      -0.000004       0.000003       0.002309
1 Feb 2018 13:28:00.000    42164.117690     0.008683     66.185944      -0.000004       0.000003       0.002288
1 Feb 2018 13:29:00.000    42164.117476     0.008860     66.322574      -0.000004       0.000003       0.002267
1 Feb 2018 13:30:00.000    42164.117263     0.009039     66.457934      -0.000004       0.000003       0.002245
1 Feb 2018 13:31:00.000    42164.117051     0.009220     66.592022      -0.000004       0.000003       0.002224
1 Feb 2018 13:32:00.000    42164.116841     0.009403     66.724836      -0.000003       0.000003       0.002203
1 Feb 2018 13:33:00.000    42164.116633     0.009587     66.856371      -0.000003       0.000003       0.002182
1 Feb 2018 13:34:00.000    42164.116426     0.009773     66.986628      -0.000003       0.000003       0.002160
1 Feb 2018 13:35:00.000    42164.116221     0.009962     67.115601      -0.000003       0.000003       0.002139
1 Feb 2018 13:36:00.000    42164.116017     0.010151     67.243290      -0.000003       0.000003       0.002117
1 Feb 2018 13:37:00.000    42164.115816     0.010343     67.369692      -0.000003       0.000004       0.002096
1 Feb 2018 13:38:00.000    42164.115616     0.010537     67.494804      -0.000003       0.000004       0.002074
1 Feb 2018 13:39:00.000    42164.115417     0.010732     67.618624      -0.000003       0.000004       0.002053
1 Feb 2018 13:40:00.000    42164.115220     0.010929     67.741150      -0.000003       0.000004       0.002031
1 Feb 2018 13:41:00.000    42164.115026     0.011128     67.862379      -0.000003       0.000004       0.002010
1 Feb 2018 13:42:00.000    42164.114832     0.011328     67.982308      -0.000003       0.000004       0.001988
1 Feb 2018 13:43:00.000    42164.114641     0.011530     68.100937      -0.000003       0.000004       0.001966
1 Feb 2018 13:44:00.000    42164.114451     0.012271     68.218328      -0.000003       0.000004       0.001945
1 Feb 2018 13:45:00.000    42164.114263     0.012476     68.334349      -0.000003       0.000004       0.001923
1 Feb 2018 13:46:00.000    42164.114077     0.012683     68.449061      -0.000003       0.000004       0.001901
1 Feb 2018 13:47:00.000    42164.113893     0.012892     68.562463      -0.000003       0.000004       0.001879
1 Feb 2018 13:48:00.000    42164.113711     0.013102     68.674553      -0.000003       0.000004       0.001857
1 Feb 2018 13:49:00.000    42164.113530     0.013314     68.785327      -0.000003       0.000004       0.001835
1 Feb 2018 13:50:00.000    42164.113351     0.013527     68.894786      -0.000003       0.000004       0.001813
1 Feb 2018 13:51:00.000    42164.113174     0.013742     69.002925      -0.000003       0.000004       0.001791
1 Feb 2018 13:52:00.000    42164.112999     0.013959     69.109743      -0.000003       0.000004       0.001769
1 Feb 2018 13:53:00.000    42164.112826     0.014177     69.215238      -0.000003       0.000004       0.001747
1 Feb 2018 13:54:00.000    42164.112655     0.014396     69.319409      -0.000003       0.000004       0.001725
1 Feb 2018 13:55:00.000    42164.112486     0.014617     69.422252      -0.000003       0.000004       0.001703
1 Feb 2018 13:56:00.000    42164.112319     0.014840     69.523767      -0.000003       0.000004       0.001681
1 Feb 2018 13:57:00.000    42164.112154     0.015064     69.623950      -0.000003       0.000004       0.001659
1 Feb 2018 13:58:00.000    42164.111990     0.015289     69.722801      -0.000003       0.000004       0.001636
1 Feb 2018 13:59:00.000    42164.111829     0.015516     69.820317      -0.000003       0.000004       0.001614
1 Feb 2018 14:00:00.000    42164.111669     0.015744     69.916497      -0.000003       0.000004       0.001592
1 Feb 2018 14:01:00.000    42164.111512     0.015973     70.011338      -0.000003       0.000004       0.001570
1 Feb 2018 14:02:00.000    42164.111357     0.016204     70.104839      -0.000003       0.000004       0.001547
1 Feb 2018 14:03:00.000    42164.111203     0.016437     70.196997      -0.000003       0.000004       0.001525
1 Feb 2018 14:04:00.000    42164.111052     0.016670     70.287813      -0.000003       0.000004       0.001502
1 Feb 2018 14:05:00.000    42164.110903     0.016905     70.377282      -0.000002       0.000004       0.001480
1 Feb 2018 14:06:00.000    42164.110756     0.017141     70.465404      -0.000002       0.000004       0.001457
1 Feb 2018 14:07:00.000    42164.110611     0.017379     70.552178      -0.000002       0.000004       0.001435
1 Feb 2018 14:08:00.000    42164.110468     0.017618     70.637601      -0.000002       0.000004       0.001412
1 Feb 2018 14:09:00.000    42164.110327     0.017858     70.721671      -0.000002       0.000004       0.001390
1 Feb 2018 14:10:00.000    42164.110188     0.018099     70.804388      -0.000002       0.000004       0.001367
1 Feb 2018 14:11:00.000    42164.110051     0.018341     70.885749      -0.000002       0.000004       0.001345
1 Feb 2018 14:12:00.000    42164.109916     0.018585     70.965754      -0.000002       0.000004       0.001322
1 Feb 2018 14:13:00.000    42164.109784     0.018830     71.044400      -0.000002       0.000004       0.001299
1 Feb 2018 14:14:00.000    42164.109654     0.019613     71.121798      -0.000002       0.000004       0.001277
1 Feb 2018 14:15:00.000    42164.109525     0.019860     71.197724      -0.000002       0.000004       0.001254
1 Feb 2018 14:16:00.000    42164.109399     0.020108     71.272287      -0.000002       0.000004       0.001231
1 Feb 2018 14:17:00.000    42164.109276     0.020358     71.345486      -0.000002       0.000004       0.001209
1 Feb 2018 14:18:00.000    42164.109154     0.020608     71.417319      -0.000002       0.000004       0.001186
1 Feb 2018 14:19:00.000    42164.109035     0.020859     71.487785      -0.000002       0.000004       0.001163
1 Feb 2018 14:20:00.000    42164.108917     0.021112     71.556882      -0.000002       0.000005       0.001140
1 Feb 2018 14:21:00.000    42164.108802     0.021365     71.624610      -0.000002       0.000005       0.001117
1 Feb 2018 14:22:00.000    42164.108690     0.021620     71.690966      -0.000002       0.000005       0.001095
1 Feb 2018 14:23:00.000    42164.108579     0.021875     71.755950      -0.000002       0.000005       0.001072
1 Feb 2018 14:24:00.000    42164.108471     0.022132     71.819561      -0.000002       0.000005       0.001049
1 Feb 2018 14:25:00.000    42164.108365     0.022389     71.881796      -0.000002       0.000005       0.001026
1 Feb 2018 14:26:00.000    42164.108261     0.022647     71.942656      -0.000002       0.000005       0.001003
1 Feb 2018 14:27:00.000    42164.108159     0.022906     72.002138      -0.000002       0.000005       0.000980
1 Feb 2018 14:28:00.000    42164.108060     0.023166     72.060242      -0.000002       0.000005       0.000957
1 Feb 2018 14:29:00.000    42164.107963     0.023427     72.116967      -0.000002       0.000005       0.000934
1 Feb 2018 14:30:00.000    42164.107868     0.023689     72.172311      -0.000002       0.000005       0.000911
1 Feb 2018 14:31:00.000    42164.107776     0.023951     72.226273      -0.000002       0.000005       0.000888
1 Feb 2018 14:32:00.000    42164.107686     0.024215     72.278853      -0.000001       0.000005       0.000865
1 Feb 2018 14:33:00.000    42164.107598     0.024479     72.330049      -0.000001       0.000005       0.000842
1 Feb 2018 14:34:00.000    42164.107513     0.024744     72.379861      -0.000001       0.000005       0.000819
1 Feb 2018 14:35:00.000    42164.107430     0.025009     72.428287      -0.000001       0.000005       0.000796
1 Feb 2018 14:36:00.000    42164.107349     0.025276     72.475326      -0.000001       0.000005       0.000772
1 Feb 2018 14:37:00.000    42164.107270     0.025543     72.520978      -0.000001       0.000005       0.000749
1 Feb 2018 14:38:00.000    42164.107194     0.025811     72.565242      -0.000001       0.000005       0.000726
1 Feb 2018 14:39:00.000    42164.107120     0.026079     72.608117      -0.000001       0.000005       0.000703
1 Feb 2018 14:40:00.000    42164.107049     0.026348     72.649602      -0.000001       0.000005       0.000680
1 Feb 2018 14:41:00.000    42164.106980     0.026618     72.689696      -0.000001       0.000005       0.000657
1 Feb 2018 14:42:00.000    42164.106913     0.026888     72.728399      -0.000001       0.000005       0.000633
1 Feb 2018 14:43:00.000    42164.106849     0.027158     72.765709      -0.000001       0.000005       0.000610
1 Feb 2018 14:44:00.000    42164.106786     0.027967     72.801782      -0.000001       0.000005       0.000587
1 Feb 2018 14:45:00.000    42164.106727     0.028239     72.836308      -0.000001       0.000005       0.000564
1 Feb 2018 14:46:00.000    42164.106669     0.028511     72.869438      -0.000001       0.000005       0.000541
1 Feb 2018 14:47:00.000    42164.106615     0.028784     72.901174      -0.000001       0.000005       0.000517
1 Feb 2018 14:48:00.000    42164.106562     0.029058     72.931515      -0.000001       0.000005       0.000494
1 Feb 2018 14:49:00.000    42164.106512     0.029331     72.960459      -0.000001       0.000005       0.000471
1 Feb 2018 14:50:00.000    42164.106464     0.029606     72.988007      -0.000001       0.000005       0.000447
1 Feb 2018 14:51:00.000    42164.106419     0.029880     73.014157      -0.000001       0.000005       0.000424
1 Feb 2018 14:52:00.000    42164.106376     0.030155     73.038910      -0.000001       0.000005       0.000401
1 Feb 2018 14:53:00.000    42164.106336     0.030431     73.062265      -0.000001       0.000005       0.000378
1 Feb 2018 14:54:00.000    42164.106298     0.030706     73.084221      -0.000001       0.000005       0.000354
1 Feb 2018 14:55:00.000    42164.106262     0.030982     73.104777      -0.000001       0.000005       0.000331
1 Feb 2018 14:56:00.000    42164.106229     0.031259     73.123935      -0.000001       0.000005       0.000308
1 Feb 2018 14:57:00.000    42164.106198     0.031535     73.141693      -0.000000       0.000005       0.000284
1 Feb 2018 14:58:00.000    42164.106170     0.031812     73.158050      -0.000000       0.000005       0.000261
1 Feb 2018 14:59:00.000    42164.106144     0.032089     73.173007      -0.000000       0.000005       0.000238
1 Feb 2018 15:00:00.000    42164.106120     0.032367     73.186563      -0.000000       0.000005       0.000214
1 Feb 2018 15:01:00.000    42164.106099     0.032644     73.198719      -0.000000       0.000005       0.000191
1 Feb 2018 15:02:00.000    42164.106080     0.032922     73.209473      -0.000000       0.000005       0.000168
1 Feb 2018 15:03:00.000    42164.106064     0.033200     73.218825      -0.000000       0.000005       0.000144
1 Feb 2018 15:04:00.000    42164.106050     0.033478     73.226776      -0.000000       0.000005       0.000121
1 Feb 2018 15:05:00.000    42164.106039     0.033756     73.233325      -0.000000       0.000005       0.000097
1 Feb 2018 15:06:00.000    42164.106030     0.034034     73.238473      -0.000000       0.000005       0.000074
1 Feb 2018 15:07:00.000    42164.106024     0.034312     73.242218      -0.000000       0.000005       0.000051
1 Feb 2018 15:08:00.000    42164.106019     0.034591     73.244561      -0.000000       0.000005       0.000027
1 Feb 2018 15:09:00.000    42164.106018     0.034869     73.245502      -0.000000       0.000005       0.000004
1 Feb 2018 15:10:00.000    42164.106019     0.035147     73.245041       0.000000       0.000005      -0.000019
1 Feb 2018 15:11:00.000    42164.106022     0.035425     73.243178       0.000000       0.000005      -0.000043
1 Feb 2018 15:12:00.000    42164.106028     0.035704     73.239913       0.000000       0.000005      -0.000066
1 Feb 2018 15:13:00.000    42164.106036     0.035982     73.235245       0.000000       0.000005      -0.000089
1 Feb 2018 15:14:00.000    42164.106046     0.036797     73.229373       0.000000       0.000005      -0.000113
1 Feb 2018 15:15:00.000    42164.106059     0.037075     73.221903       0.000000       0.000005      -0.000136
1 Feb 2018 15:16:00.000    42164.106074     0.037353     73.213032       0.000000       0.000005      -0.000160
1 Feb 2018 15:17:00.000    42164.106092     0.037631     73.202759       0.000000       0.000005      -0.000183
1 Feb 2018 15:18:00.000    42164.106112     0.037909     73.191085       0.000000       0.000005      -0.000206
1 Feb 2018 15:19:00.000    42164.106135     0.038186     73.178009       0.000000       0.000005      -0.000230
1 Feb 2018 15:20:00.000    42164.106160     0.038463     73.163533       0.000000       0.000005      -0.000253
1 Feb 2018 15:21:00.000    42164.106188     0.038740     73.147656       0.000000       0.000005      -0.000276
1 Feb 2018 15:22:00.000    42164.106218     0.039017     73.130379       0.000001       0.000005      -0.000300
1 Feb 2018 15:23:00.000    42164.106250     0.039293     73.111703       0.000001       0.000005      -0.000323
1 Feb 2018 15:24:00.000    42164.106285     0.039570     73.091626       0.000001       0.000005      -0.000346
1 Feb 2018 15:25:00.000    42164.106322     0.039845     73.070150       0.000001       0.000005      -0.000370
1 Feb 2018 15:26:00.000    42164.106362     0.040121     73.047276       0.000001       0.000005      -0.000393
1 Feb 2018 15:27:00.000    42164.106404     0.040396     73.023003       0.000001       0.000005      -0.000416
1 Feb 2018 15:28:00.000    42164.106448     0.040671     72.997332       0.000001       0.000005      -0.000439
1 Feb 2018 15:29:00.000    42164.106495     0.040945     72.970264       0.000001       0.000005      -0.000463
1 Feb 2018 15:30:00.000    42164.106544     0.041219     72.941800       0.000001       0.000005      -0.000486
1 Feb 2018 15:31:00.000    42164.106596     0.041493     72.911938       0.000001       0.000005      -0.000509
1 Feb 2018 15:32:00.000    42164.106650     0.041766     72.880681       0.000001       0.000005      -0.000533
1 Feb 2018 15:33:00.000    42164.106706     0.042038     72.848029       0.000001       0.000005      -0.000556
1 Feb 2018 15:34:00.000    42164.106765     0.042310     72.813983       0.000001       0.000005      -0.000579
1 Feb 2018 15:35:00.000    42164.106826     0.042582     72.778542       0.000001       0.000005      -0.000602
1 Feb 2018 15:36:00.000    42164.106890     0.042853     72.741708       0.000001       0.000005      -0.000626
1 Feb 2018 15:37:00.000    42164.106956     0.043123     72.703482       0.000001       0.000005      -0.000649
1 Feb 2018 15:38:00.000    42164.107024     0.043393     72.663864       0.000001       0.000005      -0.000672
1 Feb 2018 15:39:00.000    42164.107095     0.043662     72.622855       0.000001       0.000005      -0.000695
1 Feb 2018 15:40:00.000    42164.107168     0.043931     72.580456       0.000001       0.000005      -0.000718
1 Feb 2018 15:41:00.000    42164.107243     0.044199     72.536667       0.000001       0.000005      -0.000741
1 Feb 2018 15:42:00.000    42164.107321     0.044466     72.491490       0.000001       0.000005      -0.000765
1 Feb 2018 15:43:00.000    42164.107401     0.044732     72.444925       0.000001       0.000005      -0.000788
1 Feb 2018 15:44:00.000    42164.107483     0.045536     72.397207       0.000001       0.000005      -0.000811
1 Feb 2018 15:45:00.000    42164.107568     0.045801     72.347871       0.000001       0.000005      -0.000834
1 Feb 2018 15:46:00.000    42164.107655     0.046065     72.297149       0.000001       0.000005      -0.000857
1 Feb 2018 15:47:00.000    42164.107744     0.046329     72.245044       0.000002       0.000005      -0.000880
1 Feb 2018 15:48:00.000    42164.107836     0.046592     72.191556       0.000002       0.000005      -0.000903
1 Feb 2018 15:49:00.000    42164.107929     0.046854     72.136686       0.000002       0.000005      -0.000926
1 Feb 2018 15:50:00.000    42164.108026     0.047115     72.080434       0.000002       0.000005      -0.000949
1 Feb 2018 15:51:00.000    42164.108124     0.047375     72.022804       0.000002       0.000005      -0.000972
1 Feb 2018 15:52:00.000    42164.108225     0.047635     71.963794       0.000002       0.000005      -0.000995
1 Feb 2018 15:53:00.000    42164.108328     0.047893     71.903407       0.000002       0.000005      -0.001018
1 Feb 2018 15:54:00.000    42164.108433     0.048151     71.841643       0.000002       0.000005      -0.001041
1 Feb 2018 15:55:00.000    42164.108541     0.048408     71.778504       0.000002       0.000005      -0.001064
1 Feb 2018 15:56:00.000    42164.108650     0.048663     71.713991       0.000002       0.000005      -0.001087
1 Feb 2018 15:57:00.000    42164.108762     0.048918     71.648105       0.000002       0.000005      -0.001110
1 Feb 2018 15:58:00.000    42164.108877     0.049172     71.580848       0.000002       0.000005      -0.001132
1 Feb 2018 15:59:00.000    42164.108993     0.049425     71.512220       0.000002       0.000005      -0.001155
1 Feb 2018 16:00:00.000    42164.109112     0.049677     71.442223       0.000002       0.000004      -0.001178
1 Feb 2018 16:01:00.000    42164.109233     0.049927     71.370859       0.000002       0.000004      -0.001201
1 Feb 2018 16:02:00.000    42164.109356     0.050177     71.298128       0.000002       0.000004      -0.001224
1 Feb 2018 16:03:00.000    42164.109481     0.050426     71.224033       0.000002       0.000004      -0.001246
1 Feb 2018 16:04:00.000    42164.109608     0.050673     71.148574       0.000002       0.000004      -0.001269
1 Feb 2018 16:05:00.000    42164.109738     0.050919     71.071754       0.000002       0.000004      -0.001292
1 Feb 2018 16:06:00.000    42164.109870     0.051165     70.993572       0.000002       0.000004      -0.001314
1 Feb 2018 16:07:00.000    42164.110003     0.051409     70.914032       0.000002       0.000004      -0.001337
1 Feb 2018 16:08:00.000    42164.110139     0.051651     70.833134       0.000002       0.000004      -0.001360
1 Feb 2018 16:09:00.000    42164.110278     0.051893     70.750880       0.000002       0.000004      -0.001382
1 Feb 2018 16:10:00.000    42164.110418     0.052134     70.667272       0.000002       0.000004      -0.001405
1 Feb 2018 16:11:00.000    42164.110560     0.052373     70.582311       0.000002       0.000004      -0.001427
1 Feb 2018 16:12:00.000    42164.110704     0.052611     70.495999       0.000002       0.000004      -0.001450
1 Feb 2018 16:13:00.000    42164.110851     0.052847     70.408337       0.000002       0.000004      -0.001472
1 Feb 2018 16:14:00.000    42164.110999     0.053620     70.319594       0.000002       0.000004      -0.001495
1 Feb 2018 16:15:00.000    42164.111150     0.053854     70.229240       0.000003       0.000004      -0.001517
1 Feb 2018 16:16:00.000    42164.111302     0.054087     70.137541       0.000003       0.000004      -0.001540
1 Feb 2018 16:17:00.000    42164.111457     0.054318     70.044499       0.000003       0.000004      -0.001562
1 Feb 2018 16:18:00.000    42164.111614     0.054548     69.950117       0.000003       0.000004      -0.001584
1 Feb 2018 16:19:00.000    42164.111772     0.054777     69.854395       0.000003       0.000004      -0.001607
1 Feb 2018 16:20:00.000    42164.111933     0.055004     69.757337       0.000003       0.000004      -0.001629
1 Feb 2018 16:21:00.000    42164.112096     0.055230     69.658943       0.000003       0.000004      -0.001651
1 Feb 2018 16:22:00.000    42164.112260     0.055455     69.559215       0.000003       0.000004      -0.001673
1 Feb 2018 16:23:00.000    42164.112427     0.055678     69.458156       0.000003       0.000004      -0.001695
1 Feb 2018 16:24:00.000    42164.112595     0.055899     69.355768       0.000003       0.000004      -0.001718
1 Feb 2018 16:25:00.000    42164.112766     0.056119     69.252051       0.000003       0.000004      -0.001740
1 Feb 2018 16:26:00.000    42164.112938     0.056338     69.147009       0.000003       0.000004      -0.001762
1 Feb 2018 16:27:00.000    42164.113113     0.056555     69.040644       0.000003       0.000004      -0.001784
1 Feb 2018 16:28:00.000    42164.113289     0.056770     68.932956       0.000003       0.000004      -0.001806
1 Feb 2018 16:29:00.000    42164.113467     0.056984     68.823949       0.000003       0.000004      -0.001828
1 Feb 2018 16:30:00.000    42164.113647     0.057196     68.713625       0.000003       0.000004      -0.001850
1 Feb 2018 16:31:00.000    42164.113829     0.057407     68.601985       0.000003       0.000004      -0.001872
1 Feb 2018 16:32:00.000    42164.114012     0.057616     68.489032       0.000003       0.000004      -0.001893
1 Feb 2018 16:33:00.000    42164.114198     0.057824     68.374768       0.000003       0.000004      -0.001915
1 Feb 2018 16:34:00.000    42164.114385     0.058030     68.259195       0.000003       0.000004      -0.001937
1 Feb 2018 16:35:00.000    42164.114574     0.058234     68.142315       0.000003       0.000004      -0.001959
1 Feb 2018 16:36:00.000    42164.114765     0.058437     68.024131       0.000003       0.000004      -0.001981
1 Feb 2018 16:37:00.000    42164.114957     0.058638     67.904645       0.000003       0.000004      -0.002002
1 Feb 2018 16:38:00.000    42164.115152     0.058837     67.783858       0.000003       0.000004      -0.002024
1 Feb 2018 16:39:00.000    42164.115348     0.059035     67.661774       0.000003       0.000004      -0.002046
1 Feb 2018 16:40:00.000    42164.115546     0.059230     67.538395       0.000003       0.000004      -0.002067
1 Feb 2018 16:41:00.000    42164.115745     0.059424     67.413723       0.000003       0.000004      -0.002089
