                                                                                               04 Dec 2020 13:53:13
Educational Use Only
Satellite-Satellite3:  Fixed Position & Velocity


      Time (UTCG)             x (km)           y (km)         z (km)      vx (km/sec)    vy (km/sec)    vz (km/sec)
1 Feb 2018 16:33:00.000    32299.597456    -27102.543095     73.233570       0.000003       0.000004      -0.000094
1 Feb 2018 16:34:00.000    32299.597644    -27102.542889     73.227201       0.000003       0.000004      -0.000118
1 Feb 2018 16:35:00.000    32299.597833    -27102.542684     73.219430       0.000003       0.000004      -0.000141
1 Feb 2018 16:36:00.000    32299.598024    -27102.542482     73.210257       0.000003       0.000004      -0.000165
1 Feb 2018 16:37:00.000    32299.598216    -27102.542281     73.199683       0.000003       0.000004      -0.000188
1 Feb 2018 16:38:00.000    32299.598410    -27102.542082     73.187708       0.000003       0.000004      -0.000211
1 Feb 2018 16:39:00.000    32299.598607    -27102.541884     73.174331       0.000003       0.000004      -0.000235
1 Feb 2018 16:40:00.000    32299.598804    -27102.541688     73.159554       0.000004       0.000003      -0.000258
1 Feb 2018 16:41:00.000    32299.599004    -27102.541494     73.143377       0.000004       0.000003      -0.000281
1 Feb 2018 16:42:00.000    32299.599205    -27102.541302     73.125799       0.000004       0.000003      -0.000305
1 Feb 2018 16:43:00.000    32299.599408    -27102.541111     73.106821       0.000004       0.000003      -0.000328
1 Feb 2018 16:44:00.000    32299.599958    -27102.540511     73.086533       0.000004       0.000003      -0.000351
1 Feb 2018 16:45:00.000    32299.600164    -27102.540324     73.064758       0.000004       0.000003      -0.000375
1 Feb 2018 16:46:00.000    32299.600372    -27102.540139     73.041585       0.000004       0.000003      -0.000398
1 Feb 2018 16:47:00.000    32299.600581    -27102.539955     73.017013       0.000004       0.000003      -0.000421
1 Feb 2018 16:48:00.000    32299.600792    -27102.539774     72.991044       0.000004       0.000003      -0.000444
1 Feb 2018 16:49:00.000    32299.601005    -27102.539594     72.963677       0.000004       0.000003      -0.000468
1 Feb 2018 16:50:00.000    32299.601219    -27102.539416     72.934913       0.000004       0.000003      -0.000491
1 Feb 2018 16:51:00.000    32299.601434    -27102.539241     72.904754       0.000004       0.000003      -0.000514
1 Feb 2018 16:52:00.000    32299.601652    -27102.539067     72.873199       0.000004       0.000003      -0.000538
1 Feb 2018 16:53:00.000    32299.601870    -27102.538894     72.840248       0.000004       0.000003      -0.000561
1 Feb 2018 16:54:00.000    32299.602091    -27102.538724     72.805904       0.000004       0.000003      -0.000584
1 Feb 2018 16:55:00.000    32299.602312    -27102.538556     72.770166       0.000004       0.000003      -0.000607
1 Feb 2018 16:56:00.000    32299.602535    -27102.538390     72.733034       0.000004       0.000003      -0.000630
1 Feb 2018 16:57:00.000    32299.602760    -27102.538225     72.694511       0.000004       0.000003      -0.000654
1 Feb 2018 16:58:00.000    32299.602986    -27102.538063     72.654595       0.000004       0.000003      -0.000677
1 Feb 2018 16:59:00.000    32299.603214    -27102.537903     72.613289       0.000004       0.000003      -0.000700
1 Feb 2018 17:00:00.000    32299.603442    -27102.537744     72.570593       0.000004       0.000003      -0.000723
1 Feb 2018 17:01:00.000    32299.603673    -27102.537588     72.526508       0.000004       0.000003      -0.000746
1 Feb 2018 17:02:00.000    32299.603904    -27102.537433     72.481034       0.000004       0.000003      -0.000769
1 Feb 2018 17:03:00.000    32299.604137    -27102.537281     72.434173       0.000004       0.000003      -0.000793
1 Feb 2018 17:04:00.000    32299.604371    -27102.537131     72.385925       0.000004       0.000003      -0.000816
1 Feb 2018 17:05:00.000    32299.604607    -27102.536983     72.336292       0.000004       0.000003      -0.000839
1 Feb 2018 17:06:00.000    32299.604844    -27102.536836     72.285273       0.000004       0.000003      -0.000862
1 Feb 2018 17:07:00.000    32299.605082    -27102.536692     72.232871       0.000004       0.000003      -0.000885
1 Feb 2018 17:08:00.000    32299.605321    -27102.536550     72.179087       0.000004       0.000003      -0.000908
1 Feb 2018 17:09:00.000    32299.605562    -27102.536411     72.123920       0.000004       0.000003      -0.000931
1 Feb 2018 17:10:00.000    32299.605804    -27102.536273     72.067373       0.000004       0.000003      -0.000954
1 Feb 2018 17:11:00.000    32299.606047    -27102.536137     72.009446       0.000004       0.000002      -0.000977
1 Feb 2018 17:12:00.000    32299.606291    -27102.536004     71.950141       0.000004       0.000002      -0.001000
1 Feb 2018 17:13:00.000    32299.606536    -27102.535872     71.889459       0.000004       0.000002      -0.001023
1 Feb 2018 17:14:00.000    32299.607128    -27102.535331     71.827532       0.000004       0.000002      -0.001046
1 Feb 2018 17:15:00.000    32299.607376    -27102.535204     71.764100       0.000004       0.000002      -0.001069
1 Feb 2018 17:16:00.000    32299.607625    -27102.535079     71.699294       0.000004       0.000002      -0.001092
1 Feb 2018 17:17:00.000    32299.607874    -27102.534957     71.633116       0.000004       0.000002      -0.001114
1 Feb 2018 17:18:00.000    32299.608125    -27102.534836     71.565566       0.000004       0.000002      -0.001137
1 Feb 2018 17:19:00.000    32299.608377    -27102.534718     71.496646       0.000004       0.000002      -0.001160
1 Feb 2018 17:20:00.000    32299.608630    -27102.534602     71.426358       0.000004       0.000002      -0.001183
1 Feb 2018 17:21:00.000    32299.608884    -27102.534488     71.354702       0.000004       0.000002      -0.001206
1 Feb 2018 17:22:00.000    32299.609139    -27102.534376     71.281680       0.000004       0.000002      -0.001228
1 Feb 2018 17:23:00.000    32299.609395    -27102.534267     71.207294       0.000004       0.000002      -0.001251
1 Feb 2018 17:24:00.000    32299.609652    -27102.534159     71.131545       0.000004       0.000002      -0.001274
1 Feb 2018 17:25:00.000    32299.609910    -27102.534054     71.054434       0.000004       0.000002      -0.001297
1 Feb 2018 17:26:00.000    32299.610168    -27102.533952     70.975963       0.000005       0.000002      -0.001319
1 Feb 2018 17:27:00.000    32299.610428    -27102.533851     70.896133       0.000005       0.000002      -0.001342
1 Feb 2018 17:28:00.000    32299.610688    -27102.533753     70.814946       0.000005       0.000002      -0.001364
1 Feb 2018 17:29:00.000    32299.610950    -27102.533657     70.732403       0.000005       0.000002      -0.001387
1 Feb 2018 17:30:00.000    32299.611212    -27102.533564     70.648506       0.000005       0.000002      -0.001410
1 Feb 2018 17:31:00.000    32299.611475    -27102.533472     70.563257       0.000005       0.000002      -0.001432
1 Feb 2018 17:32:00.000    32299.611738    -27102.533383     70.476657       0.000005       0.000002      -0.001455
1 Feb 2018 17:33:00.000    32299.612003    -27102.533297     70.388708       0.000005       0.000002      -0.001477
1 Feb 2018 17:34:00.000    32299.612268    -27102.533212     70.299412       0.000005       0.000002      -0.001499
1 Feb 2018 17:35:00.000    32299.612534    -27102.533130     70.208770       0.000005       0.000002      -0.001522
1 Feb 2018 17:36:00.000    32299.612801    -27102.533051     70.116784       0.000005       0.000002      -0.001544
1 Feb 2018 17:37:00.000    32299.613068    -27102.532973     70.023455       0.000005       0.000001      -0.001567
1 Feb 2018 17:38:00.000    32299.613336    -27102.532898     69.928786       0.000005       0.000001      -0.001589
1 Feb 2018 17:39:00.000    32299.613605    -27102.532826     69.832779       0.000005       0.000001      -0.001611
1 Feb 2018 17:40:00.000    32299.613874    -27102.532755     69.735434       0.000005       0.000001      -0.001634
1 Feb 2018 17:41:00.000    32299.614144    -27102.532688     69.636755       0.000005       0.000001      -0.001656
1 Feb 2018 17:42:00.000    32299.614414    -27102.532622     69.536743       0.000005       0.000001      -0.001678
1 Feb 2018 17:43:00.000    32299.614686    -27102.532559     69.435399       0.000005       0.000001      -0.001700
1 Feb 2018 17:44:00.000    32299.615302    -27102.532086     69.332900       0.000005       0.000001      -0.001722
1 Feb 2018 17:45:00.000    32299.615574    -27102.532028     69.228901       0.000005       0.000001      -0.001744
1 Feb 2018 17:46:00.000    32299.615847    -27102.531972     69.123577       0.000005       0.000001      -0.001766
1 Feb 2018 17:47:00.000    32299.616120    -27102.531918     69.016930       0.000005       0.000001      -0.001788
1 Feb 2018 17:48:00.000    32299.616394    -27102.531867     68.908962       0.000005       0.000001      -0.001810
1 Feb 2018 17:49:00.000    32299.616668    -27102.531818     68.799675       0.000005       0.000001      -0.001832
1 Feb 2018 17:50:00.000    32299.616942    -27102.531771     68.689071       0.000005       0.000001      -0.001854
1 Feb 2018 17:51:00.000    32299.617217    -27102.531727     68.577151       0.000005       0.000001      -0.001876
1 Feb 2018 17:52:00.000    32299.617492    -27102.531685     68.463919       0.000005       0.000001      -0.001898
1 Feb 2018 17:53:00.000    32299.617768    -27102.531646     68.349377       0.000005       0.000001      -0.001920
1 Feb 2018 17:54:00.000    32299.618044    -27102.531609     68.233526       0.000005       0.000001      -0.001942
1 Feb 2018 17:55:00.000    32299.618320    -27102.531575     68.116368       0.000005       0.000001      -0.001963
1 Feb 2018 17:56:00.000    32299.618596    -27102.531543     67.997907       0.000005       0.000001      -0.001985
1 Feb 2018 17:57:00.000    32299.618873    -27102.531513     67.878144       0.000005       0.000001      -0.002007
1 Feb 2018 17:58:00.000    32299.619150    -27102.531486     67.757082       0.000005       0.000001      -0.002029
1 Feb 2018 17:59:00.000    32299.619427    -27102.531461     67.634723       0.000005       0.000001      -0.002050
1 Feb 2018 18:00:00.000    32299.619705    -27102.531439     67.511069       0.000005       0.000001      -0.002072
1 Feb 2018 18:01:00.000    32299.619982    -27102.531419     67.386122       0.000005       0.000001      -0.002093
1 Feb 2018 18:02:00.000    32299.620260    -27102.531401     67.259886       0.000005       0.000000      -0.002115
1 Feb 2018 18:03:00.000    32299.620538    -27102.531386     67.132362       0.000005       0.000000      -0.002136
1 Feb 2018 18:04:00.000    32299.620816    -27102.531374     67.003553       0.000005       0.000000      -0.002158
1 Feb 2018 18:05:00.000    32299.621094    -27102.531364     66.873461       0.000005       0.000000      -0.002179
1 Feb 2018 18:06:00.000    32299.621372    -27102.531356     66.742089       0.000005       0.000000      -0.002200
1 Feb 2018 18:07:00.000    32299.621651    -27102.531351     66.609440       0.000005       0.000000      -0.002221
1 Feb 2018 18:08:00.000    32299.621929    -27102.531348     66.475515       0.000005       0.000000      -0.002243
1 Feb 2018 18:09:00.000    32299.622207    -27102.531347     66.340318       0.000005       0.000000      -0.002264
1 Feb 2018 18:10:00.000    32299.622486    -27102.531349     66.203851       0.000005       0.000000      -0.002285
1 Feb 2018 18:11:00.000    32299.622764    -27102.531354     66.066117       0.000005       0.000000      -0.002306
1 Feb 2018 18:12:00.000    32299.623042    -27102.531361     65.927118       0.000005       0.000000      -0.002327
1 Feb 2018 18:13:00.000    32299.623320    -27102.531370     65.786856       0.000005       0.000000      -0.002348
1 Feb 2018 18:14:00.000    32299.623944    -27102.530970     65.645547       0.000005       0.000000      -0.002369
1 Feb 2018 18:15:00.000    32299.624222    -27102.530984     65.502771       0.000005      -0.000000      -0.002390
1 Feb 2018 18:16:00.000    32299.624499    -27102.531000     65.358741       0.000005      -0.000000      -0.002411
1 Feb 2018 18:17:00.000    32299.624777    -27102.531020     65.213460       0.000005      -0.000000      -0.002432
1 Feb 2018 18:18:00.000    32299.625055    -27102.531041     65.066931       0.000005      -0.000000      -0.002453
1 Feb 2018 18:19:00.000    32299.625332    -27102.531065     64.919156       0.000005      -0.000000      -0.002473
1 Feb 2018 18:20:00.000    32299.625609    -27102.531091     64.770138       0.000005      -0.000000      -0.002494
1 Feb 2018 18:21:00.000    32299.625886    -27102.531120     64.619881       0.000005      -0.000000      -0.002515
1 Feb 2018 18:22:00.000    32299.626163    -27102.531151     64.468386       0.000005      -0.000000      -0.002535
1 Feb 2018 18:23:00.000    32299.626439    -27102.531185     64.315657       0.000005      -0.000000      -0.002556
1 Feb 2018 18:24:00.000    32299.626715    -27102.531221     64.161698       0.000005      -0.000000      -0.002576
1 Feb 2018 18:25:00.000    32299.626990    -27102.531259     64.006509       0.000005      -0.000000      -0.002597
1 Feb 2018 18:26:00.000    32299.627266    -27102.531300     63.850096       0.000005      -0.000000      -0.002617
1 Feb 2018 18:27:00.000    32299.627541    -27102.531343     63.692460       0.000005      -0.000001      -0.002637
1 Feb 2018 18:28:00.000    32299.627815    -27102.531389     63.533605       0.000005      -0.000001      -0.002658
1 Feb 2018 18:29:00.000    32299.628090    -27102.531437     63.373534       0.000005      -0.000001      -0.002678
1 Feb 2018 18:30:00.000    32299.628363    -27102.531487     63.212250       0.000005      -0.000001      -0.002698
1 Feb 2018 18:31:00.000    32299.628637    -27102.531540     63.049756       0.000005      -0.000001      -0.002718
1 Feb 2018 18:32:00.000    32299.628909    -27102.531595     62.886054       0.000005      -0.000001      -0.002738
1 Feb 2018 18:33:00.000    32299.629182    -27102.531653     62.721149       0.000005      -0.000001      -0.002758
1 Feb 2018 18:34:00.000    32299.629453    -27102.531713     62.555043       0.000005      -0.000001      -0.002778
1 Feb 2018 18:35:00.000    32299.629725    -27102.531775     62.387740       0.000005      -0.000001      -0.002798
1 Feb 2018 18:36:00.000    32299.629995    -27102.531840     62.219242       0.000005      -0.000001      -0.002818
1 Feb 2018 18:37:00.000    32299.630266    -27102.531907     62.049554       0.000005      -0.000001      -0.002838
1 Feb 2018 18:38:00.000    32299.630535    -27102.531976     61.878677       0.000005      -0.000001      -0.002858
1 Feb 2018 18:39:00.000    32299.630804    -27102.532048     61.706616       0.000005      -0.000001      -0.002878
1 Feb 2018 18:40:00.000    32299.631072    -27102.532122     61.533374       0.000005      -0.000001      -0.002897
1 Feb 2018 18:41:00.000    32299.631340    -27102.532199     61.358954       0.000005      -0.000001      -0.002917
1 Feb 2018 18:42:00.000    32299.631607    -27102.532278     61.183359       0.000005      -0.000001      -0.002936
1 Feb 2018 18:43:00.000    32299.631873    -27102.532359     61.006593       0.000005      -0.000001      -0.002956
1 Feb 2018 18:44:00.000    32299.632484    -27102.532030     60.828904       0.000005      -0.000001      -0.002975
1 Feb 2018 18:45:00.000    32299.632749    -27102.532116     60.649807       0.000005      -0.000001      -0.002995
1 Feb 2018 18:46:00.000    32299.633013    -27102.532204     60.469548       0.000005      -0.000001      -0.003014
1 Feb 2018 18:47:00.000    32299.633276    -27102.532295     60.288133       0.000005      -0.000001      -0.003033
1 Feb 2018 18:48:00.000    32299.633538    -27102.532388     60.105563       0.000005      -0.000001      -0.003052
1 Feb 2018 18:49:00.000    32299.633800    -27102.532483     59.921842       0.000005      -0.000001      -0.003072
1 Feb 2018 18:50:00.000    32299.634061    -27102.532580     59.736975       0.000005      -0.000001      -0.003091
1 Feb 2018 18:51:00.000    32299.634321    -27102.532680     59.550964       0.000005      -0.000001      -0.003110
1 Feb 2018 18:52:00.000    32299.634580    -27102.532781     59.363813       0.000005      -0.000001      -0.003129
1 Feb 2018 18:53:00.000    32299.634838    -27102.532886     59.175525       0.000004      -0.000002      -0.003148
1 Feb 2018 18:54:00.000    32299.635095    -27102.532992     58.986105       0.000004      -0.000002      -0.003166
1 Feb 2018 18:55:00.000    32299.635351    -27102.533101     58.795556       0.000004      -0.000002      -0.003185
1 Feb 2018 18:56:00.000    32299.635607    -27102.533211     58.603881       0.000004      -0.000002      -0.003204
1 Feb 2018 18:57:00.000    32299.635861    -27102.533325     58.411084       0.000004      -0.000002      -0.003223
1 Feb 2018 18:58:00.000    32299.636114    -27102.533440     58.217169       0.000004      -0.000002      -0.003241
1 Feb 2018 18:59:00.000    32299.636366    -27102.533557     58.022140       0.000004      -0.000002      -0.003260
1 Feb 2018 19:00:00.000    32299.636618    -27102.533677     57.826000       0.000004      -0.000002      -0.003278
1 Feb 2018 19:01:00.000    32299.636868    -27102.533799     57.628752       0.000004      -0.000002      -0.003297
1 Feb 2018 19:02:00.000    32299.637117    -27102.533923     57.430402       0.000004      -0.000002      -0.003315
1 Feb 2018 19:03:00.000    32299.637365    -27102.534049     57.230953       0.000004      -0.000002      -0.003333
1 Feb 2018 19:04:00.000    32299.637612    -27102.534178     57.030407       0.000004      -0.000002      -0.003352
1 Feb 2018 19:05:00.000    32299.637858    -27102.534309     56.828770       0.000004      -0.000002      -0.003370
1 Feb 2018 19:06:00.000    32299.638103    -27102.534441     56.626046       0.000004      -0.000002      -0.003388
1 Feb 2018 19:07:00.000    32299.638346    -27102.534576     56.422237       0.000004      -0.000002      -0.003406
1 Feb 2018 19:08:00.000    32299.638588    -27102.534713     56.217348       0.000004      -0.000002      -0.003424
1 Feb 2018 19:09:00.000    32299.638829    -27102.534852     56.011383       0.000004      -0.000002      -0.003442
1 Feb 2018 19:10:00.000    32299.639069    -27102.534994     55.804346       0.000004      -0.000002      -0.003460
1 Feb 2018 19:11:00.000    32299.639308    -27102.535137     55.596240       0.000004      -0.000002      -0.003477
1 Feb 2018 19:12:00.000    32299.639545    -27102.535282     55.387070       0.000004      -0.000002      -0.003495
1 Feb 2018 19:13:00.000    32299.639781    -27102.535430     55.176840       0.000004      -0.000002      -0.003513
1 Feb 2018 19:14:00.000    32299.640361    -27102.535167     54.965828       0.000004      -0.000002      -0.003530
1 Feb 2018 19:15:00.000    32299.640595    -27102.535319     54.753491       0.000004      -0.000002      -0.003548
1 Feb 2018 19:16:00.000    32299.640827    -27102.535473     54.540105       0.000004      -0.000002      -0.003565
1 Feb 2018 19:17:00.000    32299.641058    -27102.535628     54.325675       0.000004      -0.000002      -0.003583
1 Feb 2018 19:18:00.000    32299.641287    -27102.535786     54.110205       0.000004      -0.000002      -0.003600
1 Feb 2018 19:19:00.000    32299.641515    -27102.535946     53.893700       0.000004      -0.000002      -0.003617
1 Feb 2018 19:20:00.000    32299.641742    -27102.536107     53.676163       0.000004      -0.000002      -0.003634
1 Feb 2018 19:21:00.000    32299.641967    -27102.536271     53.457598       0.000004      -0.000003      -0.003651
1 Feb 2018 19:22:00.000    32299.642190    -27102.536437     53.238010       0.000004      -0.000003      -0.003668
1 Feb 2018 19:23:00.000    32299.642413    -27102.536604     53.017403       0.000004      -0.000003      -0.003685
1 Feb 2018 19:24:00.000    32299.642633    -27102.536774     52.795780       0.000004      -0.000003      -0.003702
1 Feb 2018 19:25:00.000    32299.642853    -27102.536945     52.573148       0.000004      -0.000003      -0.003719
1 Feb 2018 19:26:00.000    32299.643071    -27102.537118     52.349508       0.000004      -0.000003      -0.003736
1 Feb 2018 19:27:00.000    32299.643287    -27102.537294     52.124867       0.000004      -0.000003      -0.003752
1 Feb 2018 19:28:00.000    32299.643502    -27102.537471     51.899228       0.000004      -0.000003      -0.003769
1 Feb 2018 19:29:00.000    32299.643715    -27102.537650     51.672595       0.000004      -0.000003      -0.003785
1 Feb 2018 19:30:00.000    32299.643926    -27102.537830     51.444974       0.000004      -0.000003      -0.003802
1 Feb 2018 19:31:00.000    32299.644136    -27102.538013     51.216367       0.000004      -0.000003      -0.003818
1 Feb 2018 19:32:00.000    32299.644345    -27102.538198     50.986780       0.000004      -0.000003      -0.003835
1 Feb 2018 19:33:00.000    32299.644551    -27102.538384     50.756217       0.000004      -0.000003      -0.003851
1 Feb 2018 19:34:00.000    32299.644757    -27102.538572     50.524682       0.000004      -0.000003      -0.003867
1 Feb 2018 19:35:00.000    32299.644960    -27102.538762     50.292180       0.000004      -0.000003      -0.003883
1 Feb 2018 19:36:00.000    32299.645162    -27102.538954     50.058715       0.000004      -0.000003      -0.003899
1 Feb 2018 19:37:00.000    32299.645362    -27102.539147     49.824293       0.000004      -0.000003      -0.003915
1 Feb 2018 19:38:00.000    32299.645560    -27102.539342     49.588916       0.000003      -0.000003      -0.003931
1 Feb 2018 19:39:00.000    32299.645757    -27102.539539     49.352590       0.000003      -0.000003      -0.003947
1 Feb 2018 19:40:00.000    32299.645952    -27102.539738     49.115319       0.000003      -0.000003      -0.003962
1 Feb 2018 19:41:00.000    32299.646145    -27102.539938     48.877108       0.000003      -0.000003      -0.003978
1 Feb 2018 19:42:00.000    32299.646337    -27102.540140     48.637962       0.000003      -0.000003      -0.003994
1 Feb 2018 19:43:00.000    32299.646527    -27102.540344     48.397884       0.000003      -0.000003      -0.004009
1 Feb 2018 19:44:00.000    32299.647060    -27102.540137     48.157179       0.000003      -0.000003      -0.004024
1 Feb 2018 19:45:00.000    32299.647246    -27102.540344     47.915254       0.000003      -0.000003      -0.004040
1 Feb 2018 19:46:00.000    32299.647430    -27102.540553     47.672411       0.000003      -0.000003      -0.004055
1 Feb 2018 19:47:00.000    32299.647613    -27102.540763     47.428656       0.000003      -0.000003      -0.004070
1 Feb 2018 19:48:00.000    32299.647793    -27102.540975     47.183993       0.000003      -0.000003      -0.004085
1 Feb 2018 19:49:00.000    32299.647972    -27102.541188     46.938427       0.000003      -0.000003      -0.004100
1 Feb 2018 19:50:00.000    32299.648149    -27102.541403     46.691962       0.000003      -0.000003      -0.004115
1 Feb 2018 19:51:00.000    32299.648324    -27102.541620     46.444604       0.000003      -0.000003      -0.004130
1 Feb 2018 19:52:00.000    32299.648497    -27102.541838     46.196356       0.000003      -0.000003      -0.004145
1 Feb 2018 19:53:00.000    32299.648668    -27102.542057     45.947224       0.000003      -0.000003      -0.004160
1 Feb 2018 19:54:00.000    32299.648837    -27102.542278     45.697212       0.000003      -0.000003      -0.004174
1 Feb 2018 19:55:00.000    32299.649005    -27102.542501     45.446326       0.000003      -0.000003      -0.004189
1 Feb 2018 19:56:00.000    32299.649170    -27102.542725     45.194570       0.000003      -0.000004      -0.004203
1 Feb 2018 19:57:00.000    32299.649334    -27102.542950     44.941948       0.000003      -0.000004      -0.004218
1 Feb 2018 19:58:00.000    32299.649495    -27102.543177     44.688467       0.000003      -0.000004      -0.004232
1 Feb 2018 19:59:00.000    32299.649654    -27102.543405     44.434129       0.000003      -0.000004      -0.004246
1 Feb 2018 20:00:00.000    32299.649812    -27102.543635     44.178941       0.000003      -0.000004      -0.004260
1 Feb 2018 20:01:00.000    32299.649967    -27102.543865     43.922908       0.000003      -0.000004      -0.004274
1 Feb 2018 20:02:00.000    32299.650121    -27102.544098     43.666034       0.000003      -0.000004      -0.004288
1 Feb 2018 20:03:00.000    32299.650272    -27102.544331     43.408323       0.000003      -0.000004      -0.004302
1 Feb 2018 20:04:00.000    32299.650421    -27102.544566     43.149782       0.000003      -0.000004      -0.004316
1 Feb 2018 20:05:00.000    32299.650568    -27102.544803     42.890415       0.000003      -0.000004      -0.004330
1 Feb 2018 20:06:00.000    32299.650714    -27102.545040     42.630226       0.000003      -0.000004      -0.004343
1 Feb 2018 20:07:00.000    32299.650857    -27102.545279     42.369222       0.000003      -0.000004      -0.004357
1 Feb 2018 20:08:00.000    32299.650998    -27102.545519     42.107407       0.000003      -0.000004      -0.004370
1 Feb 2018 20:09:00.000    32299.651137    -27102.545760     41.844785       0.000002      -0.000004      -0.004384
1 Feb 2018 20:10:00.000    32299.651273    -27102.546003     41.581363       0.000002      -0.000004      -0.004397
1 Feb 2018 20:11:00.000    32299.651408    -27102.546246     41.317144       0.000002      -0.000004      -0.004410
1 Feb 2018 20:12:00.000    32299.651540    -27102.546491     41.052135       0.000002      -0.000004      -0.004423
1 Feb 2018 20:13:00.000    32299.651671    -27102.546737     40.786339       0.000002      -0.000004      -0.004436
1 Feb 2018 20:14:00.000    32299.652144    -27102.546572     40.520082       0.000002      -0.000004      -0.004449
1 Feb 2018 20:15:00.000    32299.652270    -27102.546820     40.252731       0.000002      -0.000004      -0.004462
1 Feb 2018 20:16:00.000    32299.652394    -27102.547069     39.984609       0.000002      -0.000004      -0.004475
1 Feb 2018 20:17:00.000    32299.652516    -27102.547320     39.715722       0.000002      -0.000004      -0.004488
1 Feb 2018 20:18:00.000    32299.652635    -27102.547571     39.446075       0.000002      -0.000004      -0.004500
1 Feb 2018 20:19:00.000    32299.652753    -27102.547824     39.175672       0.000002      -0.000004      -0.004513
1 Feb 2018 20:20:00.000    32299.652868    -27102.548077     38.904520       0.000002      -0.000004      -0.004525
1 Feb 2018 20:21:00.000    32299.652980    -27102.548332     38.632623       0.000002      -0.000004      -0.004538
1 Feb 2018 20:22:00.000    32299.653091    -27102.548587     38.359986       0.000002      -0.000004      -0.004550
1 Feb 2018 20:23:00.000    32299.653199    -27102.548843     38.086615       0.000002      -0.000004      -0.004562
1 Feb 2018 20:24:00.000    32299.653306    -27102.549101     37.812515       0.000002      -0.000004      -0.004574
1 Feb 2018 20:25:00.000    32299.653409    -27102.549359     37.537691       0.000002      -0.000004      -0.004586
1 Feb 2018 20:26:00.000    32299.653511    -27102.549618     37.262148       0.000002      -0.000004      -0.004598
1 Feb 2018 20:27:00.000    32299.653610    -27102.549878     36.985892       0.000002      -0.000004      -0.004610
1 Feb 2018 20:28:00.000    32299.653707    -27102.550139     36.708928       0.000002      -0.000004      -0.004622
1 Feb 2018 20:29:00.000    32299.653802    -27102.550401     36.431262       0.000002      -0.000004      -0.004634
1 Feb 2018 20:30:00.000    32299.653895    -27102.550663     36.152898       0.000002      -0.000004      -0.004645
1 Feb 2018 20:31:00.000    32299.653985    -27102.550927     35.873842       0.000002      -0.000004      -0.004657
1 Feb 2018 20:32:00.000    32299.654073    -27102.551191     35.594099       0.000002      -0.000004      -0.004668
1 Feb 2018 20:33:00.000    32299.654158    -27102.551456     35.313675       0.000002      -0.000004      -0.004679
1 Feb 2018 20:34:00.000    32299.654241    -27102.551721     35.032574       0.000002      -0.000004      -0.004691
1 Feb 2018 20:35:00.000    32299.654322    -27102.551988     34.750804       0.000002      -0.000004      -0.004702
1 Feb 2018 20:36:00.000    32299.654401    -27102.552255     34.468368       0.000001      -0.000004      -0.004713
1 Feb 2018 20:37:00.000    32299.654477    -27102.552523     34.185272       0.000001      -0.000004      -0.004724
1 Feb 2018 20:38:00.000    32299.654551    -27102.552791     33.901521       0.000001      -0.000004      -0.004735
1 Feb 2018 20:39:00.000    32299.654622    -27102.553060     33.617122       0.000001      -0.000004      -0.004745
1 Feb 2018 20:40:00.000    32299.654692    -27102.553330     33.332079       0.000001      -0.000004      -0.004756
1 Feb 2018 20:41:00.000    32299.654758    -27102.553600     33.046398       0.000001      -0.000004      -0.004767
1 Feb 2018 20:42:00.000    32299.654823    -27102.553871     32.760085       0.000001      -0.000004      -0.004777
1 Feb 2018 20:43:00.000    32299.654885    -27102.554142     32.473144       0.000001      -0.000004      -0.004788
1 Feb 2018 20:44:00.000    32299.655290    -27102.554002     32.185915       0.000001      -0.000004      -0.004798
1 Feb 2018 20:45:00.000    32299.655347    -27102.554274     31.897737       0.000001      -0.000004      -0.004808
1 Feb 2018 20:46:00.000    32299.655402    -27102.554547     31.608949       0.000001      -0.000004      -0.004818
1 Feb 2018 20:47:00.000    32299.655455    -27102.554820     31.319555       0.000001      -0.000004      -0.004828
1 Feb 2018 20:48:00.000    32299.655505    -27102.555094     31.029562       0.000001      -0.000004      -0.004838
1 Feb 2018 20:49:00.000    32299.655553    -27102.555368     30.738975       0.000001      -0.000004      -0.004848
1 Feb 2018 20:50:00.000    32299.655598    -27102.555643     30.447799       0.000001      -0.000004      -0.004858
1 Feb 2018 20:51:00.000    32299.655641    -27102.555918     30.156041       0.000001      -0.000004      -0.004867
1 Feb 2018 20:52:00.000    32299.655681    -27102.556194     29.863705       0.000001      -0.000004      -0.004877
1 Feb 2018 20:53:00.000    32299.655720    -27102.556469     29.570798       0.000001      -0.000004      -0.004887
1 Feb 2018 20:54:00.000    32299.655755    -27102.556745     29.277324       0.000001      -0.000004      -0.004896
1 Feb 2018 20:55:00.000    32299.655788    -27102.557022     28.983290       0.000001      -0.000004      -0.004905
1 Feb 2018 20:56:00.000    32299.655819    -27102.557298     28.688702       0.000001      -0.000004      -0.004914
1 Feb 2018 20:57:00.000    32299.655848    -27102.557575     28.393564       0.000001      -0.000004      -0.004924
1 Feb 2018 20:58:00.000    32299.655874    -27102.557852     28.097882       0.000001      -0.000004      -0.004933
1 Feb 2018 20:59:00.000    32299.655897    -27102.558130     27.801663       0.000001      -0.000004      -0.004941
1 Feb 2018 21:00:00.000    32299.655919    -27102.558407     27.504911       0.000001      -0.000004      -0.004950
1 Feb 2018 21:01:00.000    32299.655937    -27102.558685     27.207633       0.000000      -0.000004      -0.004959
